,track_id,track_uri,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,7fnlGpqyZ8KPATE5HXHrke,spotify:track:7fnlGpqyZ8KPATE5HXHrke,0.56,0.877,6,-4.534,1,0.0117,0.0221,0.328,0.483,125.092,244164,4
1,7LWvckYxoIoPb1QW6OnrEb,spotify:track:7LWvckYxoIoPb1QW6OnrEb,0.618,0.737,4,-6.705,1,0.225,2.31e-06,0.436,0.794,130.056,156510,4
2,5NvqDMHAL38UTfNQFizEWm,spotify:track:5NvqDMHAL38UTfNQFizEWm,0.472,0.983,11,-5.469,1,0.00596,0.000679,0.139,0.427,151.995,240031,4
3,1pAYBMrUtPnCBexIsA7yag,spotify:track:1pAYBMrUtPnCBexIsA7yag,0.584,0.645,3,-6.959,0,0.0281,0.321,0.102,0.711,199.963,164400,4
4,0vF9TaEJHO0Zm1ejF7AGC0,spotify:track:0vF9TaEJHO0Zm1ejF7AGC0,0.498,0.72,0,-7.812,1,0.0958,2.54e-05,0.243,0.406,164.916,206100,4
5,3Idd0RLLacT6ZRcM4Aj0KP,spotify:track:3Idd0RLLacT6ZRcM4Aj0KP,0.564,0.523,4,-7.226,1,0.0055,0.357,0.0961,0.349,84.005,280288,4
6,6FUFVQrn1RvyydcLsL4xdJ,spotify:track:6FUFVQrn1RvyydcLsL4xdJ,0.529,0.91,9,-5.29,1,0.00419,8.8e-05,0.111,0.538,140.012,184631,4
7,1LGZYAqFUZli9lE8ZkAGvp,spotify:track:1LGZYAqFUZli9lE8ZkAGvp,0.353,0.948,0,-2.907,1,0.0439,0.0,0.11,0.087,160.107,244147,4
8,61qYmqAXyKU0wjgIwxOMUL,spotify:track:61qYmqAXyKU0wjgIwxOMUL,0.795,0.835,0,-3.869,1,0.141,0.00123,0.12,0.778,135.031,195681,4
9,2Czaw41IWZLz5JxwLueamL,spotify:track:2Czaw41IWZLz5JxwLueamL,0.246,0.693,1,-5.78,0,0.0178,0.00759,0.0695,0.117,84.989,484573,4
10,5OC8qeRYNbU03Qnthifu0n,spotify:track:5OC8qeRYNbU03Qnthifu0n,0.523,0.728,0,-7.402,1,0.000267,0.0,0.185,0.484,135.017,253107,4
11,4LQXK92qiThKntANgxd9Yz,spotify:track:4LQXK92qiThKntANgxd9Yz,0.401,0.945,2,-5.052,1,1.91e-05,0.0107,0.175,0.707,92.956,118743,4
12,5KEZKJjqy5ZTnjgXlUyrAl,spotify:track:5KEZKJjqy5ZTnjgXlUyrAl,0.559,0.949,7,-3.73,0,0.00274,1.58e-06,0.0964,0.607,140.111,190226,4
13,54f5xQWeTgoZ9T28xS3no1,spotify:track:54f5xQWeTgoZ9T28xS3no1,0.393,0.916,2,-3.038,1,0.0655,0.00019,0.432,0.758,149.938,206578,4
14,5SqHFepXDGG1IHvlkhQc8q,spotify:track:5SqHFepXDGG1IHvlkhQc8q,0.568,0.893,11,-6.576,0,0.000556,0.0113,0.213,0.28,89.022,188526,4
15,6bwh3lirkVVXAeGDSmAY6q,spotify:track:6bwh3lirkVVXAeGDSmAY6q,0.396,0.847,0,-6.208,1,0.000213,0.0,0.0844,0.39,117.127,181975,4
16,6ou443eT6aXOCxcX9Jrnee,spotify:track:6ou443eT6aXOCxcX9Jrnee,0.433,0.91,11,-5.689,1,0.000676,0.00015,0.201,0.716,177.978,152762,4
17,5FMnqUbLGqWi0Y12MCVYSN,spotify:track:5FMnqUbLGqWi0Y12MCVYSN,0.583,0.909,7,-3.525,1,0.00956,0.0,0.114,0.855,75.03,191618,4
18,6pXDM2hIRST00HzhiZ92UD,spotify:track:6pXDM2hIRST00HzhiZ92UD,0.339,0.734,10,-3.746,1,0.00176,0.0,0.41,0.673,98.094,183104,4
19,1QJguXsnk8xBaGNA4ScnRA,spotify:track:1QJguXsnk8xBaGNA4ScnRA,0.465,0.924,1,-3.989,1,2.34e-05,0.000273,0.114,0.457,104.999,193980,4
20,777fBnjDxkxeQCM9pOkTBd,spotify:track:777fBnjDxkxeQCM9pOkTBd,0.443,0.951,7,-4.122,1,0.000164,0.000129,0.0893,0.27,101.986,182569,4
21,3PqSJZ6C0M8Cn7CAJBYaz7,spotify:track:3PqSJZ6C0M8Cn7CAJBYaz7,0.491,0.751,7,-7.674,1,0.111,0.0309,0.0955,0.375,151.973,199267,4
22,6h0YQ6hAfOgpEz32vij8DI,spotify:track:6h0YQ6hAfOgpEz32vij8DI,0.307,0.719,5,-7.534,1,0.0067,0.0805,0.18,0.571,150.044,199200,4
23,3P2qlbWc2nC3h9ixSJTwH8,spotify:track:3P2qlbWc2nC3h9ixSJTwH8,0.601,0.955,5,-3.17,1,0.00662,0.000598,0.0979,0.584,155.177,137345,4
24,0I8lFIqizsT49Az0ShbeFp,spotify:track:0I8lFIqizsT49Az0ShbeFp,0.791,0.885,11,-4.644,0,0.055,0.0138,0.344,0.961,128.076,146854,4
25,0wxl1J7P9LqVDsNJKjFMvv,spotify:track:0wxl1J7P9LqVDsNJKjFMvv,0.418,0.934,0,-3.562,1,0.000474,0.00828,0.304,0.383,82.44,221533,4
26,5Osj9yoWtOyfqruJeViFmG,spotify:track:5Osj9yoWtOyfqruJeViFmG,0.434,0.971,4,-4.404,1,0.000109,0.0,0.116,0.508,104.735,252220,4
27,0XYCice34pKdrfOPSByAaw,spotify:track:0XYCice34pKdrfOPSByAaw,0.573,0.806,9,-5.159,1,0.00586,0.147,0.123,0.813,139.94,228252,4
28,5aOMpTOHYx1omSlIATG1XO,spotify:track:5aOMpTOHYx1omSlIATG1XO,0.41,0.866,2,-5.654,1,0.00257,1.83e-05,0.144,0.565,179.936,126504,4
29,2spHoHAGAQlOI3twB5QRVl,spotify:track:2spHoHAGAQlOI3twB5QRVl,0.511,0.963,2,-4.456,1,0.00402,0.0,0.489,0.868,93.511,198851,4
30,0HCDbkncaw8CJ4ZGXDGKX7,spotify:track:0HCDbkncaw8CJ4ZGXDGKX7,0.313,0.851,10,-9.074,0,0.00184,0.000272,0.28,0.25,194.401,168000,4
31,6Y1Y3z4Uwv2oTzpEbA0q4j,spotify:track:6Y1Y3z4Uwv2oTzpEbA0q4j,0.512,0.902,2,-6.223,1,0.000101,0.00139,0.323,0.814,93.016,163280,4
32,4cPz8i8j1fPJiYxu5hEzi5,spotify:track:4cPz8i8j1fPJiYxu5hEzi5,0.593,0.673,4,-9.919,1,0.0169,0.00353,0.1,0.82,136.018,247674,4
33,0Q5Bikc6bp4mcm9PFcOZNb,spotify:track:0Q5Bikc6bp4mcm9PFcOZNb,0.396,0.933,11,-5.749,0,0.000551,0.568,0.122,0.284,155.07,193424,4
34,7y96YbNfiol51Ge5V9xGbw,spotify:track:7y96YbNfiol51Ge5V9xGbw,0.624,0.922,7,-3.483,1,0.132,1.88e-05,0.167,0.65,121.99,255653,4
35,6opK17p2ZFqidUkLqlsCl4,spotify:track:6opK17p2ZFqidUkLqlsCl4,0.269,0.538,9,-7.258,1,0.26,2.91e-06,0.106,0.0691,124.009,329408,4
36,2jjAJCfs1xunbvekOZRSOI,spotify:track:2jjAJCfs1xunbvekOZRSOI,0.348,0.916,7,-4.852,0,0.00691,6.28e-05,0.147,0.44,169.913,211623,4
37,365MK5X3FgXaW7IWmNzNV5,spotify:track:365MK5X3FgXaW7IWmNzNV5,0.242,0.897,6,-4.714,0,0.0251,0.000103,0.289,0.481,84.429,174154,4
38,5ElpzPBKW5doywqLRbPh7O,spotify:track:5ElpzPBKW5doywqLRbPh7O,0.404,0.898,0,-5.507,1,0.000691,0.39,0.13,0.322,75.64,242347,4
39,0EdGdYvp8HaQOVoacOQnMS,spotify:track:0EdGdYvp8HaQOVoacOQnMS,0.48,0.844,0,-5.217,1,7.34e-05,2.54e-06,0.257,0.66,164.99,154773,4
40,0DofQePTXespQrIKQfLXuc,spotify:track:0DofQePTXespQrIKQfLXuc,0.568,0.577,11,-7.155,1,0.00027,0.0225,0.105,0.344,124.824,170005,4
41,1wjRd9NhFtwSfGRaH4VFBB,spotify:track:1wjRd9NhFtwSfGRaH4VFBB,0.461,0.78,7,-6.605,1,0.000321,0.0,0.0695,0.524,161.691,211088,4
42,5IUDQPpcD9MGMQDRDb2Fvw,spotify:track:5IUDQPpcD9MGMQDRDb2Fvw,0.445,0.885,11,-7.131,1,0.11,0.534,0.23,0.771,149.993,184202,4
43,1ow2OEydv1F9ljW62daTH5,spotify:track:1ow2OEydv1F9ljW62daTH5,0.344,0.876,1,-5.225,0,2.83e-05,0.0002,0.367,0.562,169.918,184293,4
44,2MA3xS8Jeyg4TRqTESwEwp,spotify:track:2MA3xS8Jeyg4TRqTESwEwp,0.647,0.626,11,-6.261,1,0.257,0.407,0.0886,0.96,133.968,144179,4
45,5qa2qTNUc9CZdL1APiLRaH,spotify:track:5qa2qTNUc9CZdL1APiLRaH,0.501,0.917,2,-5.278,1,0.000885,0.000304,0.078,0.354,95.015,163001,4
46,6q9RCwnXBS98HEzp33DqbY,spotify:track:6q9RCwnXBS98HEzp33DqbY,0.475,0.854,1,-5.034,1,0.00875,6.54e-05,0.097,0.209,133.04,207771,4
47,06BKn2S0alWLPcLHH0pkOe,spotify:track:06BKn2S0alWLPcLHH0pkOe,0.567,0.952,2,-5.501,1,0.00928,0.0,0.348,0.297,155.022,213309,4
48,5sRbPtGGRrkrtJdRU1p6G3,spotify:track:5sRbPtGGRrkrtJdRU1p6G3,0.713,0.651,9,-6.559,1,0.00172,0.00423,0.102,0.66,128.047,207182,4
49,2q6kjZSeB3P9mmV3W4lOlY,spotify:track:2q6kjZSeB3P9mmV3W4lOlY,0.446,0.907,0,-4.867,1,0.0284,0.00331,0.263,0.535,144.941,147580,4
50,1QdV4SR8PhomxtxKcwJ57P,spotify:track:1QdV4SR8PhomxtxKcwJ57P,0.403,0.9,7,-4.491,1,0.0922,1.27e-05,0.197,0.48,169.995,202348,4
51,7q7SE54ZYLdfBvWDtaqAVL,spotify:track:7q7SE54ZYLdfBvWDtaqAVL,0.6,0.962,9,-3.904,1,0.00577,1.03e-06,0.114,0.347,140.076,191587,4
52,1ScPq9lDin5UfkJnbOd0M4,spotify:track:1ScPq9lDin5UfkJnbOd0M4,0.534,0.903,9,-3.443,0,0.00116,0.0,0.19,0.87,143.901,198958,4
53,4SgXWK4j9rKd1gVk1Ul0WY,spotify:track:4SgXWK4j9rKd1gVk1Ul0WY,0.519,0.868,2,-4.147,1,7.81e-05,0.00291,0.0667,0.89,162.008,180387,4
54,1gVe7hDguYKZyeUjdyuOsK,spotify:track:1gVe7hDguYKZyeUjdyuOsK,0.448,0.586,11,-6.062,1,0.0697,0.0,0.231,0.375,187.967,199449,4
55,0e8H6wIJ5o7OoSMGH9I2iL,spotify:track:0e8H6wIJ5o7OoSMGH9I2iL,0.533,0.877,4,-4.043,1,0.000674,0.0,0.376,0.433,92.509,141024,4
56,5hBJWe70D97dTK6EDdS9sP,spotify:track:5hBJWe70D97dTK6EDdS9sP,0.472,0.926,11,-5.666,0,0.0282,0.00507,0.241,0.45,154.9,223699,4
57,4apfAbVAi8AtDgc77naDNq,spotify:track:4apfAbVAi8AtDgc77naDNq,0.349,0.922,7,-4.038,1,0.00617,0.059,0.283,0.467,150.002,169453,4
58,0Aotvy8CxQXOc8FlXEoPBt,spotify:track:0Aotvy8CxQXOc8FlXEoPBt,0.592,0.709,11,-4.319,1,0.216,0.00262,0.186,0.571,109.005,166528,4
59,1v9VKI3Xikbei4lyaqzSGA,spotify:track:1v9VKI3Xikbei4lyaqzSGA,0.371,0.786,4,-4.5,0,0.00011,0.00264,0.11,0.501,90.658,182013,4
60,0wqtlNXoCnQLD8xTCJCJf1,spotify:track:0wqtlNXoCnQLD8xTCJCJf1,0.658,0.935,11,-3.414,0,0.00211,0.000175,0.216,0.572,168.018,171429,4
61,40O5fHVDXbesbgnNOyJdy7,spotify:track:40O5fHVDXbesbgnNOyJdy7,0.557,0.756,2,-4.394,1,0.0345,0.0,0.178,0.54,92.634,123310,4
62,6VsaC41vcwH8AczuZZZERO,spotify:track:6VsaC41vcwH8AczuZZZERO,0.419,0.875,11,-3.645,0,0.000681,3e-05,0.791,0.65,159.847,125040,4
63,1aDeaDooAd79p2sdImGG4a,spotify:track:1aDeaDooAd79p2sdImGG4a,0.332,0.683,7,-6.493,1,0.0763,0.264,0.164,0.252,139.181,462013,3
64,4OP27AFFqUJ8de27sOIIku,spotify:track:4OP27AFFqUJ8de27sOIIku,0.27,0.966,0,-3.773,1,2.4e-05,0.0,0.267,0.722,184.835,197853,4
65,7J0niAY0FLzGiCVJUREl88,spotify:track:7J0niAY0FLzGiCVJUREl88,0.702,0.804,2,-10.086,1,0.121,0.0231,0.0294,0.961,121.999,210840,4
66,1N3wsfRTJrzibsiMyJo4e0,spotify:track:1N3wsfRTJrzibsiMyJo4e0,0.481,0.888,0,-5.254,1,0.000863,0.0177,0.117,0.465,92.98,370773,4
67,1eHr7GbGrNMIb01YUwLdku,spotify:track:1eHr7GbGrNMIb01YUwLdku,0.682,0.846,0,-5.119,1,0.018,0.0,0.0957,0.423,129.993,229833,4
68,2utHyBwLp3ONsYUkGoWoPw,spotify:track:2utHyBwLp3ONsYUkGoWoPw,0.548,0.632,5,-7.372,1,0.0302,1.76e-05,0.0745,0.664,169.737,252874,4
69,10706ilBOvqVSOAbUoxean,spotify:track:10706ilBOvqVSOAbUoxean,0.554,0.844,0,-6.103,1,0.0337,1.71e-06,0.069,0.618,167.991,289627,4
70,5aWREznXDTWJ046mUoT162,spotify:track:5aWREznXDTWJ046mUoT162,0.554,0.784,6,-7.591,1,0.199,1.24e-05,0.084,0.689,167.386,239259,4
71,77T7LBWBGqm4HBjyKeka17,spotify:track:77T7LBWBGqm4HBjyKeka17,0.644,0.655,9,-8.326,1,0.262,0.0,0.156,0.598,100.044,230926,4
72,29OKK8URiORBpRsimvzsmm,spotify:track:29OKK8URiORBpRsimvzsmm,0.71,0.855,9,-10.999,0,0.126,1.53e-06,0.198,0.875,136.149,237000,4
73,5cjEWYDWMXlTZr8Rehu2bl,spotify:track:5cjEWYDWMXlTZr8Rehu2bl,0.653,0.913,7,-3.536,1,0.123,0.0,0.0803,0.898,82.636,217093,4
74,0GQQd4DqtnNxvyi99e1Zxn,spotify:track:0GQQd4DqtnNxvyi99e1Zxn,0.643,0.841,9,-6.173,1,0.0145,0.0,0.181,0.761,145.998,200582,4
75,5nEbSbGi12XatVVjeoTUU8,spotify:track:5nEbSbGi12XatVVjeoTUU8,0.655,0.431,9,-9.964,1,0.444,0.00181,0.155,0.419,104.938,480743,3
76,7BYqVvoXpQFhs4jJ0qqNZt,spotify:track:7BYqVvoXpQFhs4jJ0qqNZt,0.458,0.746,11,-9.444,0,0.0351,0.0,0.172,0.511,166.095,368320,4
77,16taQAqrrfqCwbkbKFr2OH,spotify:track:16taQAqrrfqCwbkbKFr2OH,0.437,0.855,1,-5.172,1,0.0568,0.254,0.0429,0.584,189.856,267186,4
78,3EPd9riN2R8Zjl6GkrxxGl,spotify:track:3EPd9riN2R8Zjl6GkrxxGl,0.457,0.904,7,-4.67,1,0.015,5.01e-05,0.2,0.237,171.633,250093,4
79,24w139jhWNnuQjnlhlzLvi,spotify:track:24w139jhWNnuQjnlhlzLvi,0.716,0.879,5,-6.179,0,0.0454,0.0,0.243,0.905,126.368,242267,4
80,46Yp4JsZIh8ceg5WBqW1ZB,spotify:track:46Yp4JsZIh8ceg5WBqW1ZB,0.557,0.857,2,-3.809,1,0.00531,0.0,0.115,0.647,95.025,208840,4
81,3fxQJW5rLyisJB1tnbiLUK,spotify:track:3fxQJW5rLyisJB1tnbiLUK,0.382,0.931,9,-4.445,1,0.0678,0.0,0.0866,0.559,83.366,265743,4
82,4chpfrjIqrOPshlDU4ZrKe,spotify:track:4chpfrjIqrOPshlDU4ZrKe,0.674,0.854,7,-4.337,1,0.0579,0.00041,0.0735,0.684,127.295,208027,4
83,3AR1c3Dssq51WlGGkuYJNj,spotify:track:3AR1c3Dssq51WlGGkuYJNj,0.818,0.723,7,-6.702,0,0.528,0.000591,0.0905,0.748,98.049,288053,4
84,7dT87SEGdcOKdDARXLcgwZ,spotify:track:7dT87SEGdcOKdDARXLcgwZ,0.316,0.516,10,-7.107,1,0.0559,3.4e-06,0.0998,0.484,73.357,245964,4
85,6vYVTjrP8Nd6nsdjCrabM5,spotify:track:6vYVTjrP8Nd6nsdjCrabM5,0.533,0.743,10,-5.861,1,0.0056,5.71e-06,0.0894,0.518,75.179,226626,4
86,44ahXdBHEvQEd65HGx2jGd,spotify:track:44ahXdBHEvQEd65HGx2jGd,0.616,0.855,1,-5.089,1,0.0363,7.33e-06,0.115,0.687,109.156,178910,4
87,6212NqCTqhlXD1lliUMbbT,spotify:track:6212NqCTqhlXD1lliUMbbT,0.695,0.545,7,-5.43,1,0.118,0.0,0.0937,0.5,131.965,195659,4
88,7tWHQ6cmZ1Li3g1OdlHWz1,spotify:track:7tWHQ6cmZ1Li3g1OdlHWz1,0.608,0.883,9,-3.994,1,0.00691,0.00546,0.135,0.674,130.023,299978,4
89,4lpA2O8BwukysKGtUyMVtn,spotify:track:4lpA2O8BwukysKGtUyMVtn,0.463,0.964,2,-2.699,1,0.0226,1.85e-05,0.0477,0.844,151.667,190013,4
90,6u9GgwXbMs5jJlA29zGHu5,spotify:track:6u9GgwXbMs5jJlA29zGHu5,0.316,0.958,4,-4.521,0,0.0176,4.24e-05,1.0,0.725,176.547,288147,4
91,6kNYjCKdEqYEdHAbxV5v5K,spotify:track:6kNYjCKdEqYEdHAbxV5v5K,0.542,0.881,10,-3.559,0,0.0064,0.000111,0.359,0.765,166.835,188000,4
92,307jZeOmkkd7mKc7wgFglj,spotify:track:307jZeOmkkd7mKc7wgFglj,0.458,0.907,7,-4.349,1,0.0136,4.78e-06,0.182,0.879,169.752,223240,4
93,4UtREbGYnd1nZLckEb5y8J,spotify:track:4UtREbGYnd1nZLckEb5y8J,0.649,0.9,7,-4.135,1,0.146,0.0,0.694,0.86,123.978,263680,4
94,1p7m9H4H8s0Y7SgRm7j3ED,spotify:track:1p7m9H4H8s0Y7SgRm7j3ED,0.739,0.745,7,-6.658,1,0.21,0.0135,0.127,0.949,109.326,277653,4
95,4KpD9a1NviySqJHWjwSYGq,spotify:track:4KpD9a1NviySqJHWjwSYGq,0.462,0.882,2,-6.807,1,0.0497,0.0434,0.0915,0.319,159.975,176250,4
96,5YHKrFUEX8aQJRPCS1Yl9W,spotify:track:5YHKrFUEX8aQJRPCS1Yl9W,0.643,0.532,6,-7.559,0,0.00486,8.18e-06,0.0802,0.927,100.041,230360,4
97,6KBgTCipUwiimLNCSal4FZ,spotify:track:6KBgTCipUwiimLNCSal4FZ,0.597,0.89,9,-3.703,1,0.00632,0.0,0.341,0.505,104.005,240815,4
98,2y7b6A4hhl3ysYlU2kztGD,spotify:track:2y7b6A4hhl3ysYlU2kztGD,0.264,0.875,9,-3.222,1,0.00208,0.00771,0.176,0.403,64.319,206227,4
99,4tzi4VV1vCTZsT4SEKQIKJ,spotify:track:4tzi4VV1vCTZsT4SEKQIKJ,0.524,0.776,5,-6.193,0,0.033,2.16e-05,0.147,0.301,123.622,234280,4
100,2eQLmqehSPKcpW0UK9HCJt,spotify:track:2eQLmqehSPKcpW0UK9HCJt,0.402,0.523,9,-6.531,0,0.399,0.000154,0.114,0.191,115.876,232530,3
101,42d7EvPwcbd5vCd9RC3Dae,spotify:track:42d7EvPwcbd5vCd9RC3Dae,0.54,0.578,2,-7.519,1,0.455,0.00515,0.0819,0.884,116.598,249057,4
102,6RtafXemW33TLBa2y63HBO,spotify:track:6RtafXemW33TLBa2y63HBO,0.62,0.772,4,-7.417,1,0.0416,0.0,0.0971,0.662,116.101,188086,4
103,2MgIaPj0sYk1XS4CjXxgAz,spotify:track:2MgIaPj0sYk1XS4CjXxgAz,0.494,0.935,8,-2.041,1,0.0145,9.13e-06,0.147,0.773,155.0,182347,4
104,0UY0JLj9kxOlgF6FHogCmX,spotify:track:0UY0JLj9kxOlgF6FHogCmX,0.591,0.813,9,-9.205,0,0.187,1.82e-05,0.372,0.818,128.698,174973,4
105,36PL1fiYUnX7pJQRY1qwVw,spotify:track:36PL1fiYUnX7pJQRY1qwVw,0.492,0.792,4,-4.786,1,0.0919,0.0,0.239,0.68,132.677,185933,4
106,0rEZBTkZP2Q3c8upkx2WPf,spotify:track:0rEZBTkZP2Q3c8upkx2WPf,0.51,0.688,9,-9.785,0,0.0171,8.27e-05,0.891,0.302,109.91,329491,4
107,4kYdaN5ECfrCPPuUUiCiTr,spotify:track:4kYdaN5ECfrCPPuUUiCiTr,0.658,0.703,0,-8.801,1,0.249,0.288,0.0821,0.845,114.183,247401,4
108,0EzVGEyUB9HAXT1cQHwhqf,spotify:track:0EzVGEyUB9HAXT1cQHwhqf,0.487,0.914,4,-5.726,1,0.194,1.95e-06,0.0826,0.658,133.117,192107,4
109,2nL8UGrQoCfbZTtWfmmoqe,spotify:track:2nL8UGrQoCfbZTtWfmmoqe,0.547,0.821,2,-6.856,0,0.0739,0.0285,0.0453,0.766,146.992,238427,4
110,7wrcBkeoO6zXglCUrmwqqy,spotify:track:7wrcBkeoO6zXglCUrmwqqy,0.516,0.837,2,-8.185,0,0.177,2.41e-06,0.0681,0.618,93.815,206427,4
111,1EBPP4vUNTWH27DVvV0zEh,spotify:track:1EBPP4vUNTWH27DVvV0zEh,0.61,0.582,11,-7.421,0,0.0624,0.00029,0.059,0.676,129.999,197070,4
112,2r9fFdXv8faSKfuaEmWNlI,spotify:track:2r9fFdXv8faSKfuaEmWNlI,0.532,0.574,10,-10.298,1,0.183,5.19e-05,0.157,0.133,94.95,275737,4
113,7JthbNMW9fMTkzn8v83Ldd,spotify:track:7JthbNMW9fMTkzn8v83Ldd,0.557,0.846,9,-4.365,1,0.00949,0.000649,0.0555,0.677,121.866,205957,4
114,0NFcUhw2uKzX0zqH81tWOu,spotify:track:0NFcUhw2uKzX0zqH81tWOu,0.555,0.892,4,-10.664,0,0.26,0.000177,0.13,0.87,138.163,275027,4
115,4Dk3DIm5zr8bICCyTdSr9m,spotify:track:4Dk3DIm5zr8bICCyTdSr9m,0.804,0.392,11,-5.219,0,0.00981,1.63e-05,0.0575,0.895,161.878,191027,4
116,6Xueg8DmwhkU4xf0Q3xlWN,spotify:track:6Xueg8DmwhkU4xf0Q3xlWN,0.424,0.915,9,-5.684,1,5.55e-05,5.56e-05,0.346,0.584,168.38,245440,4
117,5Srks36XWpQoF47EYF7ExI,spotify:track:5Srks36XWpQoF47EYF7ExI,0.599,0.497,4,-11.172,0,0.105,0.00257,0.111,0.618,157.989,232000,4
118,2NGiLDSvs8OrETbUHzqNct,spotify:track:2NGiLDSvs8OrETbUHzqNct,0.227,0.701,6,-4.186,1,0.0074,0.0,0.109,0.517,199.202,343000,4
119,2A3WfAbX9KHMQhewdpUiok,spotify:track:2A3WfAbX9KHMQhewdpUiok,0.424,0.684,7,-5.782,0,0.349,0.0639,0.0993,0.241,103.367,263506,4
120,45CZzSaBBLqghpO6fuO4X3,spotify:track:45CZzSaBBLqghpO6fuO4X3,0.73,0.957,0,-4.246,1,0.055,1.04e-05,0.32,0.943,146.95,231520,4
121,5xEQItoulehU1apBfxqkM1,spotify:track:5xEQItoulehU1apBfxqkM1,0.397,0.784,4,-6.512,1,0.000503,0.00193,0.0865,0.24,176.046,262627,4
122,0zfpsE8nDVSZd94KbHBCGN,spotify:track:0zfpsE8nDVSZd94KbHBCGN,0.51,0.821,9,-5.847,1,0.00126,0.0,0.0961,0.512,119.912,260011,4
123,5BYG5PsbPY8dYyXczRoSPX,spotify:track:5BYG5PsbPY8dYyXczRoSPX,0.607,0.785,7,-5.765,1,0.401,0.00566,0.202,0.527,147.073,217900,4
