,track_id,track_uri,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
124,6olopCEGYHL8U7jMRWBnJJ,spotify:track:6olopCEGYHL8U7jMRWBnJJ,0.627,0.676,9,-6.382,1,0.317,1.45e-05,0.187,0.702,85.757,211173,4
125,2CEDonzkAIXcNpXKXfcq57,spotify:track:2CEDonzkAIXcNpXKXfcq57,0.317,0.968,10,-5.242,1,0.0014,0.000208,0.964,0.39,143.505,249791,4
126,1SWpocVhAsrIzBgrkht2HD,spotify:track:1SWpocVhAsrIzBgrkht2HD,0.666,0.752,9,-6.095,1,0.0512,0.0,0.104,0.774,115.002,226813,4
127,2jGfKzi1RvbkAyffbDyESE,spotify:track:2jGfKzi1RvbkAyffbDyESE,0.445,0.908,11,-2.249,1,0.000185,0.0,0.206,0.314,76.61,294200,4
128,7hlytak131AgmPYe8JsYws,spotify:track:7hlytak131AgmPYe8JsYws,0.61,0.747,2,-4.417,1,0.101,5.08e-06,0.325,0.758,137.464,188893,4
129,0FJBWXOa9tYcJCxv1YxP9H,spotify:track:0FJBWXOa9tYcJCxv1YxP9H,0.537,0.971,2,-4.72,1,0.0186,0.0507,0.186,0.28,74.969,245533,4
130,0L35y8Hfp1GdXXl2LRB6fA,spotify:track:0L35y8Hfp1GdXXl2LRB6fA,0.657,0.8,4,-6.21,0,0.0111,0.0169,0.152,0.526,106.016,228671,4
131,6vxMc5SYWEGgytAujpabyO,spotify:track:6vxMc5SYWEGgytAujpabyO,0.491,0.988,11,-5.331,1,0.00216,0.0,0.0624,0.835,179.951,186679,4
132,4xiurhZRjGKfLErLidLtAc,spotify:track:4xiurhZRjGKfLErLidLtAc,0.419,0.973,4,-3.291,0,1.04e-05,0.977,0.138,0.368,84.978,225882,4
133,2memhAP82Fcy1IoZ5oTNkU,spotify:track:2memhAP82Fcy1IoZ5oTNkU,0.791,0.535,1,-5.979,0,0.186,3.07e-05,0.136,0.594,109.99,130920,4
134,5Nnn6KwDT912ogweLzNoBh,spotify:track:5Nnn6KwDT912ogweLzNoBh,0.56,0.518,9,-9.82,0,0.46,2.79e-05,0.26,0.624,130.069,218981,4
135,0iJYSSQkLUr1fIR4NLN1xy,spotify:track:0iJYSSQkLUr1fIR4NLN1xy,0.451,0.913,6,-6.432,1,2.15e-05,0.0,0.354,0.365,108.051,209998,4
136,2TAj0MwQafWPv3uEV7dvmu,spotify:track:2TAj0MwQafWPv3uEV7dvmu,0.335,0.94,2,-4.681,1,0.00029,0.0124,0.32,0.525,175.86,226929,4
137,7LbYvN7RsxZzzmsYQaILwT,spotify:track:7LbYvN7RsxZzzmsYQaILwT,0.629,0.785,9,-6.16,1,0.0404,1.21e-05,0.0832,0.783,134.109,192814,4
138,45MFIpclaR5WgvjhgCgqOA,spotify:track:45MFIpclaR5WgvjhgCgqOA,0.552,0.798,1,-7.147,0,0.029,0.000229,0.102,0.429,139.927,199293,4
139,31eu3LrKlJgM3oyD86k3mQ,spotify:track:31eu3LrKlJgM3oyD86k3mQ,0.541,0.385,5,-11.03,1,0.927,0.000231,0.137,0.327,98.03,258367,4
140,5Rh4YmBEMgQgHFX5HQGK1G,spotify:track:5Rh4YmBEMgQgHFX5HQGK1G,0.627,0.256,7,-13.042,1,0.776,0.000421,0.11,0.131,120.071,304500,3
141,3Zwe5wj6AYSXPOmPwPuUEj,spotify:track:3Zwe5wj6AYSXPOmPwPuUEj,0.379,0.891,7,-4.782,1,0.102,1.27e-05,0.112,0.21,181.69,192857,4
142,6kHJesJlHqZVwSLhOtuiQv,spotify:track:6kHJesJlHqZVwSLhOtuiQv,0.598,0.883,6,-5.97,1,0.00288,0.0,0.425,0.64,92.124,194674,4
143,6q7N79IG2RG5kt3kO2jQAh,spotify:track:6q7N79IG2RG5kt3kO2jQAh,0.539,0.838,1,-6.214,0,0.00163,6.37e-05,0.166,0.309,97.519,251385,4
144,0u2PJnayBtXvA0aJVOLFNh,spotify:track:0u2PJnayBtXvA0aJVOLFNh,0.431,0.894,7,-4.223,1,0.00305,0.0,0.326,0.823,106.233,131694,4
145,5BYufcS9nQr1qtzzgLjc69,spotify:track:5BYufcS9nQr1qtzzgLjc69,0.62,0.913,4,-3.602,1,0.0184,0.0,0.137,0.697,143.993,181370,4
146,6YYhdzZmiuR7TwZKTMyEOY,spotify:track:6YYhdzZmiuR7TwZKTMyEOY,0.663,0.824,7,-3.988,1,0.0179,0.0581,0.0628,0.724,135.031,250000,4
147,5AR1ItWPKnxWdSduGYhvMw,spotify:track:5AR1ItWPKnxWdSduGYhvMw,0.591,0.895,4,-4.846,1,0.0861,0.0,0.18,0.722,119.994,279061,4
148,3CNfNwWRnHv0AC9KEJzBDZ,spotify:track:3CNfNwWRnHv0AC9KEJzBDZ,0.39,0.727,1,-4.933,1,0.00405,0.0,0.336,0.402,159.941,153904,4
149,78INCh0IZzEjubLUTYBWjs,spotify:track:78INCh0IZzEjubLUTYBWjs,0.629,0.842,1,-6.64,1,0.0172,3.93e-05,0.0739,0.719,120.012,352296,4
150,3eLBqMeWFMs3mkJM1mP135,spotify:track:3eLBqMeWFMs3mkJM1mP135,0.448,0.577,0,-8.937,1,0.233,0.0131,0.222,0.65,172.874,166016,4
151,1xwEdlLgO0hORdlazOzLOr,spotify:track:1xwEdlLgO0hORdlazOzLOr,0.501,0.65,9,-5.844,0,0.00173,0.515,0.397,0.695,107.528,197893,4
152,0NeQY4wc4fCGkRUMPuA3wM,spotify:track:0NeQY4wc4fCGkRUMPuA3wM,0.568,0.806,6,-5.012,0,0.00123,0.000257,0.0275,0.89,164.931,155676,4
153,0A1BThsp9dNz1s5gdCddmv,spotify:track:0A1BThsp9dNz1s5gdCddmv,0.523,0.68,9,-7.892,1,0.00315,0.0571,0.132,0.346,129.999,229045,4
154,3Syzg1YcZtlafx4hTtNrLu,spotify:track:3Syzg1YcZtlafx4hTtNrLu,0.442,0.948,11,-6.205,0,0.000198,0.00969,0.536,0.292,117.37,47013,3
155,6szO2g1OLR46cYpzFuEfic,spotify:track:6szO2g1OLR46cYpzFuEfic,0.513,0.922,0,-4.137,1,0.000107,0.000454,0.375,0.381,108.494,251826,4
156,3Om1ilzayuhIOlXYzswN7r,spotify:track:3Om1ilzayuhIOlXYzswN7r,0.251,0.859,11,-5.777,0,0.000144,0.0,0.229,0.276,170.098,219677,4
157,6rzH9MLXGniXc1oAd2kaTS,spotify:track:6rzH9MLXGniXc1oAd2kaTS,0.813,0.54,11,-6.649,0,0.534,0.112,0.0939,0.852,124.998,198670,4
158,5w4pPQbuBmMPGil1gwIOtX,spotify:track:5w4pPQbuBmMPGil1gwIOtX,0.478,0.391,9,-8.519,1,0.489,0.00334,0.149,0.441,102.018,210333,3
159,2upHYVNdcEuk7pnTPsPfDN,spotify:track:2upHYVNdcEuk7pnTPsPfDN,0.574,0.892,7,-4.131,1,0.000275,0.000479,0.0762,0.678,159.964,211883,4
160,1KUM4xjiOvx5u9bySqbWsp,spotify:track:1KUM4xjiOvx5u9bySqbWsp,0.648,0.8,6,-2.864,1,0.00133,0.0,0.104,0.586,151.766,188515,4
161,2tunprqnsQiGMmzZh2Lq5q,spotify:track:2tunprqnsQiGMmzZh2Lq5q,0.463,0.97,9,-4.589,0,0.00822,0.204,0.146,0.959,162.01,248371,4
162,2AGqxfO9ntcFchP948COjf,spotify:track:2AGqxfO9ntcFchP948COjf,0.587,0.597,7,-6.212,1,0.166,0.000528,0.107,0.416,132.108,203142,4
163,31w2sr0vNDvNWsNW6cf4zG,spotify:track:31w2sr0vNDvNWsNW6cf4zG,0.626,0.652,11,-8.079,0,0.355,0.0664,0.0945,0.322,124.04,241000,4
164,1pkgeGfCOJr94hrQHE5C7Y,spotify:track:1pkgeGfCOJr94hrQHE5C7Y,0.448,0.973,8,-3.229,1,0.000127,0.84,0.341,0.68,93.027,215033,4
165,3gMjLlyj7e6mMUdTmGuDNP,spotify:track:3gMjLlyj7e6mMUdTmGuDNP,0.272,0.54,4,-8.842,1,0.0207,0.648,0.0904,0.268,130.376,326653,4
166,0YMI7i8V5BpVJPnuZMDzhB,spotify:track:0YMI7i8V5BpVJPnuZMDzhB,0.643,0.664,7,-8.381,1,0.0109,2.46e-06,0.36,0.201,118.961,227899,4
167,2pXZPQm9oWForOgkbUQRg5,spotify:track:2pXZPQm9oWForOgkbUQRg5,0.49,0.69,2,-3.328,1,0.0155,1.54e-05,0.165,0.179,79.989,176981,4
168,23T2c9QnEWy9PvkeDLhHRS,spotify:track:23T2c9QnEWy9PvkeDLhHRS,0.464,0.916,11,-1.538,0,0.00634,7.85e-06,0.356,0.462,107.994,175190,4
169,6eUWC6rP8Rcd9TfpjCbEJG,spotify:track:6eUWC6rP8Rcd9TfpjCbEJG,0.514,0.914,2,-6.028,1,9.45e-06,0.307,0.0893,0.395,134.978,321102,4
170,20xfgpCbTJBDjrTFh916Av,spotify:track:20xfgpCbTJBDjrTFh916Av,0.479,0.749,11,-5.858,0,0.00453,1.15e-05,0.113,0.575,122.057,227308,4
171,7oZn1w8pspTBu7Bps6WRfj,spotify:track:7oZn1w8pspTBu7Bps6WRfj,0.531,0.98,6,-2.42,0,0.00204,0.0,0.0681,0.513,75.002,183000,4
172,3FeKBTZ7knSCHkQSmHjPQu,spotify:track:3FeKBTZ7knSCHkQSmHjPQu,0.186,0.868,1,-4.395,1,0.00101,0.0601,0.108,0.364,104.017,320016,4
173,2MFdVzNvUHTmrORjmBnycc,spotify:track:2MFdVzNvUHTmrORjmBnycc,0.517,0.963,11,-3.01,1,0.00196,1.75e-05,0.316,0.337,89.863,169400,4
174,2ZdqMML5cHLInZe5TgScPR,spotify:track:2ZdqMML5cHLInZe5TgScPR,0.458,0.976,0,-1.858,1,5.05e-06,0.0926,0.705,0.744,140.957,146999,4
175,1h0YsYLA7gMlfnR51VDYg3,spotify:track:1h0YsYLA7gMlfnR51VDYg3,0.386,0.835,4,-9.594,1,0.000615,0.774,0.278,0.493,149.947,148811,3
176,14rjxUlB3cztgcCXWOYg4j,spotify:track:14rjxUlB3cztgcCXWOYg4j,0.585,0.518,6,-6.726,1,0.000875,3.77e-05,0.114,0.334,117.962,145058,4
177,4rWWNbsiorGPfSb7B4c8sy,spotify:track:4rWWNbsiorGPfSb7B4c8sy,0.379,0.704,4,-7.385,1,0.00354,0.898,0.108,0.075,120.154,195968,4
178,6leXbezOWAJVyCveOLAwuU,spotify:track:6leXbezOWAJVyCveOLAwuU,0.189,0.657,4,-6.456,0,5.29e-06,0.88,0.181,0.217,143.099,213050,4
179,02DLCwqe2a5o6n9ZfQKHuR,spotify:track:02DLCwqe2a5o6n9ZfQKHuR,0.305,0.919,5,-5.636,1,0.00025,0.64,0.168,0.166,184.083,240685,4
180,4nLZhCmYLNN4rAHdXomhjp,spotify:track:4nLZhCmYLNN4rAHdXomhjp,0.265,0.931,3,-4.347,1,0.48,0.0,0.104,0.394,104.158,316137,4
181,49p6Jr3v4lrHxoUa7XnMN5,spotify:track:49p6Jr3v4lrHxoUa7XnMN5,0.458,0.595,4,-8.136,0,0.304,0.00825,0.725,0.64,160.021,200245,4
182,6HUoEDzOcsT6d8mbY8CsJw,spotify:track:6HUoEDzOcsT6d8mbY8CsJw,0.172,0.972,4,-4.197,0,2.04e-06,0.0,0.378,0.175,84.236,225020,4
183,6EjZit4QDFVBdr8FZgb0bO,spotify:track:6EjZit4QDFVBdr8FZgb0bO,0.641,0.383,7,-8.628,1,0.0327,0.0,0.229,0.36,99.983,217500,4
184,3XlwjE2LirLsLqU23DjWzz,spotify:track:3XlwjE2LirLsLqU23DjWzz,0.517,0.978,2,-2.169,1,3.04e-05,0.000361,0.0916,0.402,92.016,210696,4
185,0l9GXpgaE7lBxl29G68Lfu,spotify:track:0l9GXpgaE7lBxl29G68Lfu,0.521,0.574,9,-10.76,1,0.000175,0.476,0.432,0.407,127.002,244507,3
186,1YSFMW5oCJYlK7oLNd0Dz8,spotify:track:1YSFMW5oCJYlK7oLNd0Dz8,0.554,0.962,2,-2.5,1,0.0235,0.0,0.35,0.635,109.983,166397,4
187,3cKzR9JsCTJX2kef36ufd4,spotify:track:3cKzR9JsCTJX2kef36ufd4,0.505,0.758,3,-7.749,0,0.0489,4.51e-06,0.177,0.413,81.487,216454,4
188,2b1RJR53wPOn3ociXFYBn6,spotify:track:2b1RJR53wPOn3ociXFYBn6,0.395,0.902,11,-3.245,0,6.72e-05,0.00131,0.105,0.55,148.184,194674,4
189,0vMtRJwmXQUy61OwbyJfoS,spotify:track:0vMtRJwmXQUy61OwbyJfoS,0.19,0.654,11,-10.695,0,0.0102,0.462,0.163,0.096,141.421,256760,4
190,28ADMB8lDaq3ixjwNQOejC,spotify:track:28ADMB8lDaq3ixjwNQOejC,0.632,0.821,2,-6.524,1,0.00136,4.14e-05,0.109,0.521,97.041,164879,3
191,5Y5icILNxEhDMMBT2C2eZe,spotify:track:5Y5icILNxEhDMMBT2C2eZe,0.533,0.839,11,-7.3,1,0.0564,0.00273,0.4,0.626,89.981,214917,4
192,7sEDFfSn2m88Clrjq8V8Sv,spotify:track:7sEDFfSn2m88Clrjq8V8Sv,0.423,0.889,0,-4.868,0,0.000855,5.39e-06,0.0905,0.432,75.018,217915,4
193,45dfCQFmGcGn1cNTkukKe3,spotify:track:45dfCQFmGcGn1cNTkukKe3,0.58,0.913,11,-4.898,0,0.00205,0.000193,0.336,0.969,159.076,113410,4
194,6F8AEePLzzk6Zd6lxpc7Jy,spotify:track:6F8AEePLzzk6Zd6lxpc7Jy,0.626,0.429,5,-5.758,1,0.342,0.0,0.164,0.515,149.687,129600,4
195,6oL5h3MEzV1iouU0bX5SsS,spotify:track:6oL5h3MEzV1iouU0bX5SsS,0.579,0.616,2,-9.171,1,0.17,0.744,0.104,0.699,124.673,176000,4
196,3B2EUVacB1CXnPAAK8OgSU,spotify:track:3B2EUVacB1CXnPAAK8OgSU,0.44,0.843,0,-9.101,1,0.000507,0.00302,0.274,0.589,139.99,338213,4
197,3ge4mUDuQFneD2ykjguj3D,spotify:track:3ge4mUDuQFneD2ykjguj3D,0.457,0.938,10,-3.204,0,0.000276,5.77e-05,0.502,0.619,135.002,175000,4
198,0MQtMtaxoXE5ybt6pOgqnw,spotify:track:0MQtMtaxoXE5ybt6pOgqnw,0.539,0.852,10,-7.618,1,0.0051,0.0228,0.0744,0.654,85.007,213000,4
199,7qsCOBgSNp8SOOV9UfHnJD,spotify:track:7qsCOBgSNp8SOOV9UfHnJD,0.383,0.983,2,-4.182,1,0.00237,0.0,0.261,0.486,158.041,168228,4
200,1o9cwnsgKXaYUplrvyxe63,spotify:track:1o9cwnsgKXaYUplrvyxe63,0.341,0.843,5,-4.481,0,0.00579,0.00234,0.166,0.458,75.443,183733,4
201,2WGz9YZ3KDBRwQ4W7L7gl8,spotify:track:2WGz9YZ3KDBRwQ4W7L7gl8,0.522,0.95,0,-6.067,1,0.000113,0.0128,0.359,0.706,139.971,214304,4
202,4PQedJRYOJzawA0haqr2s9,spotify:track:4PQedJRYOJzawA0haqr2s9,0.308,0.948,7,-5.395,1,0.0394,3.88e-05,0.214,0.197,170.014,221420,4
203,39Lwc0RPO0H9Mx5gAQAsD3,spotify:track:39Lwc0RPO0H9Mx5gAQAsD3,0.436,0.932,5,-5.079,0,0.00257,0.224,0.407,0.482,139.441,210712,4
204,3ryNtDrnv2DOgdQAI3EUOA,spotify:track:3ryNtDrnv2DOgdQAI3EUOA,0.542,0.84,2,-7.972,1,0.00806,0.173,0.193,0.541,119.918,157040,4
205,5kTRd8PbbqbrRvNqKDzpSc,spotify:track:5kTRd8PbbqbrRvNqKDzpSc,0.44,0.884,6,-5.224,0,0.0305,0.00751,0.147,0.556,156.367,346272,4
206,46BIkntVmeG382rIo93J3d,spotify:track:46BIkntVmeG382rIo93J3d,0.638,0.94,4,-5.194,0,0.0484,0.284,0.142,0.411,168.909,150909,4
207,0LAlvWPXtED1fMdqIzbYmj,spotify:track:0LAlvWPXtED1fMdqIzbYmj,0.589,0.656,2,-7.13,1,0.239,0.00242,0.171,0.473,100.0,273373,4
208,30xRRfyJazAo1MVFlqHziG,spotify:track:30xRRfyJazAo1MVFlqHziG,0.429,0.906,6,-4.671,1,0.000394,7.79e-05,0.337,0.508,167.933,219286,4
209,2nlQUnSbIOZuJi96xxrSL6,spotify:track:2nlQUnSbIOZuJi96xxrSL6,0.622,0.872,7,-6.497,1,0.00472,5.43e-06,0.18,0.616,165.93,236269,4
210,4SzwZsoMxuuVMX2rsd10zr,spotify:track:4SzwZsoMxuuVMX2rsd10zr,0.461,0.933,6,-4.32,1,0.00522,0.0,0.158,0.415,95.542,207718,4
211,1Fu20YZ9zjaqyrGczvY8g6,spotify:track:1Fu20YZ9zjaqyrGczvY8g6,0.414,0.929,8,-4.935,0,0.000436,0.0087,0.111,0.467,114.882,223565,4
212,5V0IxQt4rhnbYKMkIWEiV7,spotify:track:5V0IxQt4rhnbYKMkIWEiV7,0.403,0.616,9,-3.933,1,2.32e-05,0.729,0.0925,0.181,98.027,172454,4
213,1aXz4pPYlrcOe4FrsB4uJQ,spotify:track:1aXz4pPYlrcOe4FrsB4uJQ,0.511,0.96,10,-4.15,1,0.000137,0.0167,0.233,0.311,145.025,234217,4
214,7w1rxkbVyMeMwXypW5WUes,spotify:track:7w1rxkbVyMeMwXypW5WUes,0.471,0.741,4,-7.7,1,0.0156,0.0,0.183,0.399,130.046,214154,4
215,6UuBstrUsBQiGihV4kOmpI,spotify:track:6UuBstrUsBQiGihV4kOmpI,0.214,0.759,6,-5.203,1,6.12e-06,0.714,0.276,0.447,182.964,127872,3
216,41lh9CV3WDJTEUuqZvxVUz,spotify:track:41lh9CV3WDJTEUuqZvxVUz,0.432,0.718,9,-10.351,1,0.000305,0.809,0.168,0.285,76.005,243276,4
217,2PnlsTsOTLE5jnBnNe2K0A,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,0.466,0.872,7,-3.344,1,0.0156,0.0,0.121,0.806,184.115,190428,4
218,4z4JQxp5ddY3Z8ETnaPPAK,spotify:track:4z4JQxp5ddY3Z8ETnaPPAK,0.335,0.784,6,-4.161,0,0.014,0.00147,0.333,0.333,110.029,193798,5
219,24l3mfIPWVa645a9LEwSHx,spotify:track:24l3mfIPWVa645a9LEwSHx,0.283,0.931,9,-2.986,1,0.00317,0.0,0.428,0.35,176.082,242662,4
220,4WVcTxy8lZqrz3wp0Mp1DF,spotify:track:4WVcTxy8lZqrz3wp0Mp1DF,0.461,0.861,9,-3.381,1,0.00322,0.0,0.114,0.7,178.119,189898,4
221,09ttHg3ZNVgDlYBZa1ZBw0,spotify:track:09ttHg3ZNVgDlYBZa1ZBw0,0.511,0.862,10,-5.677,1,0.0656,1.86e-06,0.0939,0.361,98.021,221451,4
222,1LAlLBTGBUO0MDA8IbSysd,spotify:track:1LAlLBTGBUO0MDA8IbSysd,0.363,0.891,5,-5.563,0,0.00992,0.00183,0.134,0.331,95.089,236000,4
223,6buQeGlk47QiPVoPObaZ7x,spotify:track:6buQeGlk47QiPVoPObaZ7x,0.546,0.716,2,-6.731,0,0.00316,0.00107,0.0569,0.732,75.518,195760,4
224,1a19jsjG2DvbN1fVJonKUU,spotify:track:1a19jsjG2DvbN1fVJonKUU,0.417,0.812,10,-3.979,1,0.0154,2.11e-05,0.189,0.419,82.002,230053,4
225,1PEjhR1CCdINF8TyM5s8LX,spotify:track:1PEjhR1CCdINF8TyM5s8LX,0.578,0.9,2,-5.363,1,0.249,0.115,0.11,0.848,128.425,191747,4
226,2NgvsclHyE5KaOVSxJxPTu,spotify:track:2NgvsclHyE5KaOVSxJxPTu,0.566,0.892,0,-4.979,1,0.000538,0.0,0.316,0.367,133.028,211509,4
227,3rzUxFVoUazdBrFkslPmYx,spotify:track:3rzUxFVoUazdBrFkslPmYx,0.452,0.942,9,-4.12,0,0.000968,0.00214,0.489,0.375,163.023,227064,4
228,0E0GPPvheTzleZgWckjef2,spotify:track:0E0GPPvheTzleZgWckjef2,0.537,0.922,11,-3.8,0,0.00141,0.0,0.252,0.775,160.046,213925,4
229,03A89GAR9MPybXei4sZiYh,spotify:track:03A89GAR9MPybXei4sZiYh,0.459,0.873,8,-4.121,1,0.00272,0.0,0.194,0.563,94.878,176066,4
230,2EKpybTASGXP5DdTA3r6aP,spotify:track:2EKpybTASGXP5DdTA3r6aP,0.39,0.775,1,-3.358,1,0.0073,0.0,0.0965,0.214,160.08,219390,4
231,2M000btuOeRwAaOdx3WeFa,spotify:track:2M000btuOeRwAaOdx3WeFa,0.563,0.834,2,-5.549,0,0.0304,5.03e-05,0.336,0.38,116.03,165733,4
232,7xc0C9WHCHgoGWP53Nmlme,spotify:track:7xc0C9WHCHgoGWP53Nmlme,0.53,0.93,7,-2.917,0,0.00174,0.000355,0.0945,0.483,101.974,197849,4
233,0UYOncanPfTJVemojPksIP,spotify:track:0UYOncanPfTJVemojPksIP,0.513,0.987,0,-4.08,1,0.0034,0.0302,0.217,0.357,109.989,191667,4
234,6m3uTDJZzWymLsXOzlY6TD,spotify:track:6m3uTDJZzWymLsXOzlY6TD,0.545,0.698,1,-3.506,0,0.0353,5.9e-06,0.12,0.199,138.047,241580,4
235,3keius8Oa84Xwul5LdvO1c,spotify:track:3keius8Oa84Xwul5LdvO1c,0.566,0.87,8,-2.976,1,0.00282,0.0,0.116,0.71,111.031,175694,4
236,4uCDa4YimMEPVYux3C41Cl,spotify:track:4uCDa4YimMEPVYux3C41Cl,0.553,0.797,11,-3.919,1,0.0127,0.0,0.0547,0.725,94.924,164284,4
237,50E0Pl2yc4rycFqTH1cGRD,spotify:track:50E0Pl2yc4rycFqTH1cGRD,0.454,0.987,5,-3.477,1,0.00129,2.86e-06,0.345,0.539,185.985,130323,4
238,4goD7afmHrKjGNLmNh3MVE,spotify:track:4goD7afmHrKjGNLmNh3MVE,0.465,0.986,1,-7.112,1,0.0377,0.329,0.0915,0.589,171.046,190433,4
239,1gRK6QnBOpNtEDjYKftzTc,spotify:track:1gRK6QnBOpNtEDjYKftzTc,0.623,0.714,2,-5.943,1,0.000909,0.00347,0.123,0.655,118.026,206571,4
240,1kCJ1s8wtiXF3OK3dwQIcG,spotify:track:1kCJ1s8wtiXF3OK3dwQIcG,0.501,0.89,4,-4.195,0,0.0161,1.15e-05,0.227,0.331,163.028,178548,4
241,30AvLvLFOVvu5vjFLtdCHq,spotify:track:30AvLvLFOVvu5vjFLtdCHq,0.585,0.646,1,-4.447,1,0.00334,0.0,0.317,0.425,86.002,190829,4
242,3AeJxiUEE7wOYKjYt7M7X2,spotify:track:3AeJxiUEE7wOYKjYt7M7X2,0.528,0.958,11,-2.4,1,0.00299,0.0,0.135,0.587,144.453,128659,4
243,3sbdqZVzWv5amY4iQXqo8Y,spotify:track:3sbdqZVzWv5amY4iQXqo8Y,0.425,0.433,7,-6.668,1,0.151,0.0,0.123,0.24,140.161,216067,4
244,7GimqRFqc3xzsJfutIxqMh,spotify:track:7GimqRFqc3xzsJfutIxqMh,0.603,0.984,4,-3.08,1,0.0227,7.11e-06,0.16,0.493,136.021,200111,4
245,55Hlg31EQDXQn71p1KIr8r,spotify:track:55Hlg31EQDXQn71p1KIr8r,0.617,0.889,4,-4.986,1,0.00904,0.0,0.198,0.807,108.887,208299,4
246,6xaMXvpkmVow1RAinlthUT,spotify:track:6xaMXvpkmVow1RAinlthUT,0.641,0.789,7,-7.35,0,0.157,0.00799,0.323,0.859,118.041,193765,4
247,7uHpXA3rYfs1EqFHogCwDj,spotify:track:7uHpXA3rYfs1EqFHogCwDj,0.536,0.861,0,-4.443,1,0.0111,3.72e-06,0.114,0.713,145.017,201188,4
248,4MtX9BNNoXfeRxacZPSeUT,spotify:track:4MtX9BNNoXfeRxacZPSeUT,0.487,0.835,0,-4.742,1,0.043,0.00124,0.0704,0.965,176.116,196609,4
