,track_id,track_uri,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
249,6KZRKGq6hj18WkbgXxcRcZ,spotify:track:6KZRKGq6hj18WkbgXxcRcZ,0.456,0.855,1,-7.282,1,0.00104,0.0476,0.152,0.384,125.507,204053,4
250,0P25VNpeP4L3NMOEMI68Yp,spotify:track:0P25VNpeP4L3NMOEMI68Yp,0.535,0.883,0,-4.715,1,0.000142,0.638,0.357,0.327,113.025,179692,4
251,7LCwtDqZNJfi3sfQd1sk2Z,spotify:track:7LCwtDqZNJfi3sfQd1sk2Z,0.422,0.837,9,-3.481,1,0.00126,0.0,0.117,0.639,127.405,214907,4
252,0Hn1hbGgYUltMyYGfDnJBL,spotify:track:0Hn1hbGgYUltMyYGfDnJBL,0.57,0.654,10,-6.238,1,0.00748,0.00134,0.241,0.583,99.557,236800,4
253,60m6nJnTF7AFOztDSmYqMh,spotify:track:60m6nJnTF7AFOztDSmYqMh,0.276,0.745,11,-5.599,0,0.0166,4.03e-06,0.198,0.143,115.91,276258,4
254,63Kd061yhHz1K6UEztFmJ5,spotify:track:63Kd061yhHz1K6UEztFmJ5,0.497,0.776,11,-6.0,0,0.0103,0.00358,0.24,0.441,99.995,184820,4
255,1DbeTcnfS7kLnHhVsRlvqg,spotify:track:1DbeTcnfS7kLnHhVsRlvqg,0.599,0.898,7,-3.265,1,0.000772,2.08e-06,0.0802,0.763,147.989,171748,4
256,3J9fDdirND6efE3VMFROGp,spotify:track:3J9fDdirND6efE3VMFROGp,0.372,0.729,5,-7.65,1,0.0119,9.34e-06,0.138,0.435,199.991,252267,4
257,7Jc79lucvYoqo3YA44EG8f,spotify:track:7Jc79lucvYoqo3YA44EG8f,0.455,0.837,2,-2.589,0,0.00291,4.57e-06,0.191,0.537,75.038,167997,4
258,4MZkA1wOfqYclYkQt7MUEd,spotify:track:4MZkA1wOfqYclYkQt7MUEd,0.468,0.847,2,-4.392,1,0.00173,0.0,0.215,0.741,172.229,177035,4
259,7pme6B95kKItToxKNCGIY8,spotify:track:7pme6B95kKItToxKNCGIY8,0.446,0.823,1,-4.833,0,0.00106,9.44e-06,0.238,0.355,153.076,190553,4
260,70yMk0UK1BTtPvhqcSXvnF,spotify:track:70yMk0UK1BTtPvhqcSXvnF,0.474,0.881,1,-3.578,1,0.000165,0.000195,0.489,0.402,166.07,203770,4
261,67CrKLE8d3Qhm4gcltiKs1,spotify:track:67CrKLE8d3Qhm4gcltiKs1,0.666,0.838,5,-5.573,0,0.00196,0.228,0.0982,0.374,142.999,249587,4
262,12wkU3vVGrvQzp4wQcL3mL,spotify:track:12wkU3vVGrvQzp4wQcL3mL,0.479,0.955,7,-2.589,1,2.83e-06,0.0014,0.11,0.325,125.008,246799,4
263,72KK2zfWDMXDwHk2WEUUCv,spotify:track:72KK2zfWDMXDwHk2WEUUCv,0.466,0.939,4,-2.66,0,5.13e-05,0.00197,0.0747,0.6,83.013,163935,4
264,5JK1baqYwbfNQaLkwaLEdX,spotify:track:5JK1baqYwbfNQaLkwaLEdX,0.586,0.808,8,-3.928,1,0.000341,0.00248,0.155,0.795,165.039,200292,4
265,7GdF52qhqJGoNNmPl8Lx2A,spotify:track:7GdF52qhqJGoNNmPl8Lx2A,0.48,0.867,3,-5.001,0,0.000566,0.000427,0.179,0.546,87.547,174214,4
266,62camXiL7evu87vDZ7EKSH,spotify:track:62camXiL7evu87vDZ7EKSH,0.448,0.936,6,-3.173,0,2.63e-06,0.773,0.137,0.639,163.039,177975,4
267,0dxFFSES71lDNKn56jrrQp,spotify:track:0dxFFSES71lDNKn56jrrQp,0.128,0.991,2,-4.06,1,2.97e-06,1.02e-05,0.293,0.206,147.057,222400,4
268,1EqavzBokG9fKmRfK6VJGp,spotify:track:1EqavzBokG9fKmRfK6VJGp,0.46,0.95,2,-3.814,1,0.0296,0.178,0.345,0.251,164.006,317467,4
269,0oHuN77kxHehaK8nbudk0U,spotify:track:0oHuN77kxHehaK8nbudk0U,0.576,0.824,8,-5.218,0,0.00578,2.79e-06,0.22,0.544,121.985,248463,4
270,5libQaNWi39sL1255ivVwK,spotify:track:5libQaNWi39sL1255ivVwK,0.547,0.865,7,-5.46,1,0.00571,0.000113,0.342,0.452,109.967,265166,4
271,5VizV1ual1LIaf30Fx2yBD,spotify:track:5VizV1ual1LIaf30Fx2yBD,0.235,0.746,5,-7.891,0,0.0386,0.792,0.726,0.168,149.983,194240,4
272,1IQx5nJcdso6KsMloQSWza,spotify:track:1IQx5nJcdso6KsMloQSWza,0.577,0.528,2,-9.356,1,0.00167,0.00303,0.102,0.593,103.98,257920,4
273,7qstwlAVvc8l9e0dcMneKn,spotify:track:7qstwlAVvc8l9e0dcMneKn,0.412,0.885,0,-3.595,1,0.00164,2.66e-06,0.0516,0.572,180.041,168626,4
274,2kIDECuRDbagrRqLOY3Mnm,spotify:track:2kIDECuRDbagrRqLOY3Mnm,0.477,0.891,11,-6.234,1,0.0465,0.000493,0.0596,0.336,169.872,134118,4
275,4tgikaa2iJTVUreVxW2Us6,spotify:track:4tgikaa2iJTVUreVxW2Us6,0.475,0.881,2,-3.582,1,0.00115,0.00251,0.189,0.292,185.997,190491,4
276,6bu97rYhlHjuEAq3KbmtR9,spotify:track:6bu97rYhlHjuEAq3KbmtR9,0.547,0.78,2,-4.958,1,3.32e-05,0.0,0.401,0.328,128.0,214246,4
277,7C05XnRPiQeuHUjxvFdzSI,spotify:track:7C05XnRPiQeuHUjxvFdzSI,0.59,0.717,0,-5.224,1,0.182,2.72e-06,0.0547,0.531,95.034,172188,4
278,6tv37DbWSLe4Rik7CeYzOT,spotify:track:6tv37DbWSLe4Rik7CeYzOT,0.493,0.808,2,-3.943,1,0.034,1.06e-06,0.103,0.208,142.028,195303,4
279,7sWKIQsoW2dlKMNobxXoXp,spotify:track:7sWKIQsoW2dlKMNobxXoXp,0.522,0.732,9,-8.11,1,0.00395,0.000529,0.126,0.244,116.972,249440,4
280,3qWKi2INlCjt8WmrMqyuFv,spotify:track:3qWKi2INlCjt8WmrMqyuFv,0.37,0.955,9,-4.325,1,0.119,0.8,0.117,0.6,152.529,243793,4
281,2YL1nqQAZbiJFey1mwVCXu,spotify:track:2YL1nqQAZbiJFey1mwVCXu,0.516,0.695,11,-8.09,1,0.014,0.937,0.0942,0.492,121.093,212126,4
282,05EqkaNF2149cACYq1bQSI,spotify:track:05EqkaNF2149cACYq1bQSI,0.286,0.946,6,-2.594,1,0.647,0.922,0.146,0.243,83.456,228000,4
283,0lPwT1JHuNFeXtIV6i6Eg2,spotify:track:0lPwT1JHuNFeXtIV6i6Eg2,0.348,0.963,8,-7.511,0,0.00341,0.0,0.118,0.197,101.371,260887,4
284,6kPUaajgvBhYzPaOZvJu40,spotify:track:6kPUaajgvBhYzPaOZvJu40,0.446,0.711,11,-2.185,1,0.0036,0.0,0.112,0.391,75.044,182833,4
285,32KlXs8UNZCZJeOtAcCfbc,spotify:track:32KlXs8UNZCZJeOtAcCfbc,0.587,0.962,4,-4.427,1,0.00851,0.0,0.14,0.617,130.036,171360,4
286,1CcInJMJvGVozu3AaDKTz6,spotify:track:1CcInJMJvGVozu3AaDKTz6,0.362,0.57,2,-8.829,1,0.000752,0.0125,0.161,0.219,77.7,178782,4
287,3CCYvwjeUJqM29jdM7c6Qa,spotify:track:3CCYvwjeUJqM29jdM7c6Qa,0.431,0.839,9,-3.468,0,0.000624,9.99e-06,0.208,0.382,97.626,194564,4
288,4fVNq2mSVupgHjcrVySEEx,spotify:track:4fVNq2mSVupgHjcrVySEEx,0.475,0.917,9,-3.683,0,0.00261,8.29e-06,0.106,0.663,78.746,182067,4
289,4JYfUVBWV21iLNNRqcXpvD,spotify:track:4JYfUVBWV21iLNNRqcXpvD,0.393,0.928,2,-4.437,1,0.00178,0.0,0.313,0.542,150.0,179213,4
290,3YX4BJ5pijLueth2TDT0Du,spotify:track:3YX4BJ5pijLueth2TDT0Du,0.557,0.722,9,-8.086,1,0.000185,0.164,0.366,0.255,134.335,223307,4
291,2z32Yu9L8Chw5Q0hnE9l9F,spotify:track:2z32Yu9L8Chw5Q0hnE9l9F,0.541,0.87,8,-5.24,1,0.000225,0.00743,0.207,0.658,100.124,194124,4
292,56U1pIituJfEkU0impIpYA,spotify:track:56U1pIituJfEkU0impIpYA,0.591,0.762,7,-6.203,1,0.019,0.593,0.115,0.601,140.979,234567,4
293,6UCtr0AtfQz1F911AFgbI6,spotify:track:6UCtr0AtfQz1F911AFgbI6,0.487,0.949,1,-4.772,1,2.97e-05,0.000111,0.501,0.264,95.05,208982,4
294,0ktKSUk92UVhsz7IRYyuO6,spotify:track:0ktKSUk92UVhsz7IRYyuO6,0.257,0.988,11,-3.576,0,0.000229,0.855,0.316,0.129,192.177,180792,4
295,0iVyBRoFmD8aK7kncgegtN,spotify:track:0iVyBRoFmD8aK7kncgegtN,0.617,0.924,11,-3.834,1,0.00873,0.0204,0.154,0.578,129.072,162400,4
296,6zu0jIQCdJhX4YhkAYz2HF,spotify:track:6zu0jIQCdJhX4YhkAYz2HF,0.454,0.981,1,-4.022,1,0.0102,0.00312,0.714,0.78,190.0,184156,4
297,0Rxnkj7djKjYBIB9OvnGU5,spotify:track:0Rxnkj7djKjYBIB9OvnGU5,0.572,0.629,4,-6.093,1,0.088,0.0,0.292,0.396,107.972,220596,4
298,14cTaKkjwvw9nZFk7DC1UX,spotify:track:14cTaKkjwvw9nZFk7DC1UX,0.505,0.867,1,-5.685,1,0.00165,6.59e-05,0.028,0.54,152.066,185812,4
299,7nPwhOarrHj4VICEw9t805,spotify:track:7nPwhOarrHj4VICEw9t805,0.448,0.876,1,-3.098,1,0.0475,0.00463,0.318,0.409,147.937,209000,4
300,5c6TTVidKogBvEoZLOo4xC,spotify:track:5c6TTVidKogBvEoZLOo4xC,0.594,0.972,7,-3.552,1,0.00886,0.00475,0.298,0.812,160.017,194893,4
301,1lb8y5ayNhqmoyDMULKPhn,spotify:track:1lb8y5ayNhqmoyDMULKPhn,0.451,0.759,10,-5.052,1,0.000141,4.88e-05,0.352,0.27,116.105,165200,4
302,5guP9C0A2BkgOIO31P0XpY,spotify:track:5guP9C0A2BkgOIO31P0XpY,0.713,0.869,11,-5.869,0,0.0574,0.088,0.0986,0.595,122.053,227105,4
303,09r3Mi2FFYLm02f544hi8f,spotify:track:09r3Mi2FFYLm02f544hi8f,0.268,0.917,2,-5.139,1,3.99e-06,0.584,0.159,0.453,132.348,186000,4
304,2q7DmMeGKPyEKqR8RvRvu8,spotify:track:2q7DmMeGKPyEKqR8RvRvu8,0.425,0.871,1,-5.814,1,0.00407,0.0,0.394,0.66,75.861,171709,4
305,5DyWv22uBarGeTDh8Hji0a,spotify:track:5DyWv22uBarGeTDh8Hji0a,0.268,0.509,4,-5.729,1,0.0493,0.139,0.116,0.187,67.295,248860,4
306,4o6xvp0vmdHMeS4Z5qeRQw,spotify:track:4o6xvp0vmdHMeS4Z5qeRQw,0.528,0.7,1,-5.282,1,0.166,0.891,0.113,0.236,129.963,170000,4
307,56SCt4J5VjQ5aFjIilwKda,spotify:track:56SCt4J5VjQ5aFjIilwKda,0.694,0.739,0,-7.506,1,0.00423,0.000142,0.196,0.501,131.978,209091,4
308,3Kc48KnKB0EQKaplpW2qYV,spotify:track:3Kc48KnKB0EQKaplpW2qYV,0.602,0.878,4,-6.004,1,0.00502,0.000809,0.0901,0.817,88.979,186487,4
309,5eSsvk6nelxQoMYu6tLEM5,spotify:track:5eSsvk6nelxQoMYu6tLEM5,0.74,0.654,9,-7.004,1,0.131,0.0084,0.0744,0.967,131.037,191588,4
310,2enLfak71vN7GIyWGB8mRB,spotify:track:2enLfak71vN7GIyWGB8mRB,0.419,0.927,1,-5.721,0,2.5e-05,4.88e-05,0.081,0.529,164.988,214500,4
311,5h8EGfF4j1az4GNCAgQBkF,spotify:track:5h8EGfF4j1az4GNCAgQBkF,0.482,0.802,5,-5.648,0,0.000133,0.0268,0.0991,0.318,104.072,149465,4
312,6GsXN6OCNWR3GaDoNQTmwW,spotify:track:6GsXN6OCNWR3GaDoNQTmwW,0.483,0.589,3,-5.131,1,0.000527,0.761,0.131,0.167,136.006,233329,4
313,5Nk0fgUhD5DwwjCjN7erYh,spotify:track:5Nk0fgUhD5DwwjCjN7erYh,0.521,0.823,8,-5.317,0,0.0085,0.0599,0.208,0.591,126.041,233560,4
314,5On63WZYDvgFsRA5jPTEo9,spotify:track:5On63WZYDvgFsRA5jPTEo9,0.393,0.624,2,-7.825,1,0.0017,0.695,0.161,0.323,127.99,176693,3
315,2dMNciITsFnBIb78bMRIoy,spotify:track:2dMNciITsFnBIb78bMRIoy,0.539,0.979,9,-4.403,1,0.0073,0.0244,0.543,0.466,124.937,181499,4
316,7alzCFTJF8Z6pKjuIXHc30,spotify:track:7alzCFTJF8Z6pKjuIXHc30,0.484,0.739,4,-4.355,1,0.075,2.32e-05,0.169,0.432,140.171,186668,4
317,0bAGgOU0w2gKhEqmdeKWKe,spotify:track:0bAGgOU0w2gKhEqmdeKWKe,0.499,0.917,9,-7.17,0,0.283,0.02,0.322,0.655,113.048,213253,4
318,6JgPxzHvyvK6tmGms32AIR,spotify:track:6JgPxzHvyvK6tmGms32AIR,0.698,0.84,2,-5.526,1,0.00123,0.772,0.041,0.796,89.06,139756,4
319,3g0QrOr4LLK5b5P41AN3oF,spotify:track:3g0QrOr4LLK5b5P41AN3oF,0.253,0.916,4,-7.317,1,0.0186,0.0,0.732,0.392,168.756,138057,4
320,2SxUIKMDtPWB3af3P8zHnl,spotify:track:2SxUIKMDtPWB3af3P8zHnl,0.54,0.845,4,-4.432,1,0.00183,8.94e-05,0.0814,0.633,97.007,141399,4
321,6MmhdrCkQt8hL78DiY2Q6m,spotify:track:6MmhdrCkQt8hL78DiY2Q6m,0.483,0.796,11,-6.628,1,9.12e-05,0.000104,0.0896,0.372,120.022,192987,4
322,21opIkXGXrbI2Q53uYGyc0,spotify:track:21opIkXGXrbI2Q53uYGyc0,0.633,0.851,4,-6.056,1,3.39e-05,0.00403,0.459,0.307,104.979,201143,4
323,4bglPi25DUa37NuYw2N06U,spotify:track:4bglPi25DUa37NuYw2N06U,0.263,0.847,5,-7.47,1,0.000124,4.41e-06,0.121,0.208,112.208,215087,4
324,3HX21L7lVBGv9uj27dY5XM,spotify:track:3HX21L7lVBGv9uj27dY5XM,0.256,0.962,1,-5.465,1,1.04e-05,0.176,0.101,0.474,133.295,289497,4
325,2zACFMPGtBiPFEctPsu556,spotify:track:2zACFMPGtBiPFEctPsu556,0.372,0.852,2,-6.32,1,0.00037,3.91e-05,0.738,0.515,150.391,103357,4
326,351TRYuSxdSyiStrTtq97p,spotify:track:351TRYuSxdSyiStrTtq97p,0.592,0.538,11,-6.102,1,0.0471,0.000385,0.262,0.598,142.026,179733,4
327,0rNPQbISdNPMIu29r3aawf,spotify:track:0rNPQbISdNPMIu29r3aawf,0.564,0.776,7,-5.978,1,0.00829,0.00054,0.0828,0.59,130.05,162794,4
328,3Y6nnH4zYeJFNGRhSEq8Mx,spotify:track:3Y6nnH4zYeJFNGRhSEq8Mx,0.292,0.381,10,-9.016,1,0.162,0.00121,0.0972,0.185,135.632,344886,4
329,6qNQ4XoJfwUhoP0zXoksrj,spotify:track:6qNQ4XoJfwUhoP0zXoksrj,0.51,0.718,7,-7.786,1,0.119,0.0119,0.24,0.523,110.012,195088,4
330,7xW9JjKq1cl6ZBq8tTkeWA,spotify:track:7xW9JjKq1cl6ZBq8tTkeWA,0.17,0.724,2,-6.798,1,0.000899,0.0797,0.837,0.236,138.42,287813,4
331,3TrnJe4PR4xRtrY6vElta3,spotify:track:3TrnJe4PR4xRtrY6vElta3,0.443,0.911,3,-4.111,1,0.000933,0.365,0.086,0.51,170.037,267828,4
332,6s55DkhxntRC9G4CXfSzgK,spotify:track:6s55DkhxntRC9G4CXfSzgK,0.364,0.554,7,-6.027,1,0.0311,0.000963,0.208,0.3,157.978,163677,4
333,1oXnJpmWXNKEXqXoXTPASi,spotify:track:1oXnJpmWXNKEXqXoXTPASi,0.496,0.738,9,-8.236,1,0.0246,0.0398,0.111,0.281,125.363,216753,4
334,7dsvLaJd4wjCfVB8wjYb5H,spotify:track:7dsvLaJd4wjCfVB8wjYb5H,0.602,0.804,4,-6.126,1,0.0579,0.197,0.124,0.525,140.022,186533,4
335,6oV7SNTekPwmIyho3AUuTO,spotify:track:6oV7SNTekPwmIyho3AUuTO,0.399,0.991,4,-2.726,0,0.000248,0.0,0.194,0.423,150.107,176726,4
336,2pVWLDdttDpDIy64nYJomQ,spotify:track:2pVWLDdttDpDIy64nYJomQ,0.6,0.548,2,-13.146,1,0.000446,0.0438,0.425,0.283,119.988,290750,4
337,5Hbsyi33p4eptpcTAqNHm8,spotify:track:5Hbsyi33p4eptpcTAqNHm8,0.438,0.834,5,-2.192,1,3.15e-05,1.06e-06,0.267,0.591,155.018,139041,4
338,1nrRFHurbF6jhinVdptcrz,spotify:track:1nrRFHurbF6jhinVdptcrz,0.592,0.759,11,-7.162,1,0.0381,0.0126,0.294,0.45,156.022,443040,4
339,1Qxo4KrJ8Hf5bmoTf2SNBK,spotify:track:1Qxo4KrJ8Hf5bmoTf2SNBK,0.408,0.554,8,-8.019,1,0.0106,0.412,0.101,0.138,103.144,487789,4
340,6c6dE6XT63hIE230PeujbC,spotify:track:6c6dE6XT63hIE230PeujbC,0.489,0.728,4,-3.92,1,0.00462,4.52e-06,0.0984,0.558,127.044,262750,4
341,4Z3GFOVnHd0Ivqqi4m0kP1,spotify:track:4Z3GFOVnHd0Ivqqi4m0kP1,0.716,0.709,9,-4.874,0,0.377,0.000974,0.0753,0.884,177.096,181695,4
342,1aAYShm16G1hLvlEArQjwx,spotify:track:1aAYShm16G1hLvlEArQjwx,0.287,0.585,9,-10.157,1,0.000184,0.453,0.158,0.234,150.047,249880,4
343,6SycyjxsiRV81zsQBE4hxb,spotify:track:6SycyjxsiRV81zsQBE4hxb,0.547,0.899,11,-5.886,0,0.0171,0.399,0.231,0.808,156.039,222924,4
344,2eD0yvsZSOWtYEUJwRNbD2,spotify:track:2eD0yvsZSOWtYEUJwRNbD2,0.527,0.984,2,-2.248,1,0.00093,0.00954,0.0498,0.576,100.028,193101,4
345,2T79r0ftR0lUE2xO8jj1Ps,spotify:track:2T79r0ftR0lUE2xO8jj1Ps,0.522,0.922,9,-4.259,0,0.0231,0.0,0.101,0.429,75.007,157700,4
346,6yQXnjxPQg3L0h7tq72xDF,spotify:track:6yQXnjxPQg3L0h7tq72xDF,0.496,0.858,10,-4.954,0,6.41e-05,0.000129,0.112,0.636,155.06,167529,4
347,1fba46NxYT5qPrZeQgXhjD,spotify:track:1fba46NxYT5qPrZeQgXhjD,0.333,0.971,2,-3.508,1,5.11e-05,0.0138,0.258,0.437,180.101,179083,4
348,5vZjKukbuSJbIx1NE8YoBQ,spotify:track:5vZjKukbuSJbIx1NE8YoBQ,0.587,0.756,4,-7.065,1,0.369,0.0,0.124,0.491,147.915,138922,4
349,1OWftpO1HUTtwcSCE7DqRg,spotify:track:1OWftpO1HUTtwcSCE7DqRg,0.604,0.879,5,-4.787,1,0.112,1.5e-06,0.16,0.307,162.043,127942,4
350,3IkOx5HHFFWUZF6U6oxTQZ,spotify:track:3IkOx5HHFFWUZF6U6oxTQZ,0.566,0.594,3,-7.385,1,0.000331,2.51e-05,0.178,0.364,110.03,200565,4
351,3DHFIPhCdWCjNROaOSuTyI,spotify:track:3DHFIPhCdWCjNROaOSuTyI,0.233,0.813,10,-7.22,0,0.00337,0.0217,0.105,0.207,135.216,172274,4
352,7s7LcS7GeWvb2srh6P16C4,spotify:track:7s7LcS7GeWvb2srh6P16C4,0.457,0.681,5,-5.236,0,0.00437,0.000147,0.0803,0.0782,140.123,338000,4
353,1ZTV0DR29Kw0ImAHnIHe5W,spotify:track:1ZTV0DR29Kw0ImAHnIHe5W,0.475,0.821,1,-8.355,0,0.00314,0.726,0.216,0.748,170.021,172389,4
354,6556dVFzfiI5MK1lb2PH5t,spotify:track:6556dVFzfiI5MK1lb2PH5t,0.527,0.594,6,-7.291,0,0.243,0.00122,0.196,0.297,100.023,253947,4
355,6JauEacOM5Y1ojqaR7ELEr,spotify:track:6JauEacOM5Y1ojqaR7ELEr,0.338,0.748,0,-6.169,1,0.00244,1.71e-05,0.11,0.403,119.192,216000,4
356,6KakH2WZYsLPFKHuGIRVi0,spotify:track:6KakH2WZYsLPFKHuGIRVi0,0.641,0.852,6,-4.768,0,0.000604,0.000154,0.304,0.757,113.981,197669,4
357,7cyos5YJBVUVdydIrIqz2r,spotify:track:7cyos5YJBVUVdydIrIqz2r,0.43,0.971,7,-4.98,1,0.164,0.87,0.381,0.304,175.02,163773,4
358,5SkVjGbfcaVqkAgDSqIvtp,spotify:track:5SkVjGbfcaVqkAgDSqIvtp,0.428,0.835,1,-7.08,0,0.00114,0.00714,0.174,0.29,79.993,261841,4
359,30t4tjlh78iWwgYzc8vzTK,spotify:track:30t4tjlh78iWwgYzc8vzTK,0.478,0.714,9,-5.627,1,0.00112,0.00556,0.0907,0.447,137.989,202133,4
360,2wwuHIJu2ibOjiv0JcWgrH,spotify:track:2wwuHIJu2ibOjiv0JcWgrH,0.119,0.927,2,-6.229,1,5.96e-06,0.00308,0.0836,0.494,200.093,161500,4
361,3qRuNHXauWIh3iC48EqeAq,spotify:track:3qRuNHXauWIh3iC48EqeAq,0.523,0.91,4,-7.324,0,0.0746,2.47e-05,0.0863,0.609,122.024,227750,4
362,3M1AOV25ZrXc4bLdHcDzEf,spotify:track:3M1AOV25ZrXc4bLdHcDzEf,0.465,0.619,1,-7.83,0,0.0257,0.4,0.112,0.19,98.6,220528,4
363,28KY5CHb2T87dZZYnOAiaX,spotify:track:28KY5CHb2T87dZZYnOAiaX,0.401,0.912,6,-4.394,0,0.00695,2e-06,0.0932,0.232,169.978,189000,4
364,6N3ZQPkfpU0V7epCMn7CPf,spotify:track:6N3ZQPkfpU0V7epCMn7CPf,0.351,0.89,4,-9.269,1,0.00123,0.0,0.304,0.802,176.227,202700,4
365,3SM1n1nySgfmCKWRhHfAGg,spotify:track:3SM1n1nySgfmCKWRhHfAGg,0.248,0.867,7,-6.677,1,9.52e-05,0.0145,0.181,0.415,161.265,233893,4
366,4JuNh4r6aLMohxtyQd5Ksq,spotify:track:4JuNh4r6aLMohxtyQd5Ksq,0.232,0.916,0,-5.593,1,8.42e-05,0.23,0.196,0.578,162.716,195880,4
367,6Enuy83ccl5W8cWILxp2h4,spotify:track:6Enuy83ccl5W8cWILxp2h4,0.414,0.695,0,-9.251,1,0.00418,0.0633,0.217,0.177,167.987,189653,4
368,0DinJHyy94gHS9BhCeNxcF,spotify:track:0DinJHyy94gHS9BhCeNxcF,0.27,0.955,4,-3.808,1,0.000336,5.14e-05,0.41,0.453,190.02,154770,4
369,4j4XDUVeOQS4IfHkS28T08,spotify:track:4j4XDUVeOQS4IfHkS28T08,0.477,0.953,11,-3.984,0,0.00111,0.0,0.365,0.612,161.035,164147,4
370,6cV95Kl7vPsNOrCbRsZ9AD,spotify:track:6cV95Kl7vPsNOrCbRsZ9AD,0.471,0.582,10,-9.267,0,0.0316,6.75e-05,0.111,0.323,100.02,195607,4
371,4YfoqHqLCtbs3CSM0J74Eq,spotify:track:4YfoqHqLCtbs3CSM0J74Eq,0.644,0.772,2,-5.723,1,0.0122,0.642,0.54,0.588,118.004,185864,4
372,0bMSEu5EwW9wSQzX4uKT5Q,spotify:track:0bMSEu5EwW9wSQzX4uKT5Q,0.417,0.921,6,-4.831,0,0.00335,1.49e-05,0.345,0.251,120.092,168492,4
