,track_id,track_uri,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
373,3uH6NMa2r4oHGDGebkEZfK,spotify:track:3uH6NMa2r4oHGDGebkEZfK,0.392,0.74,0,-4.236,1,0.0251,0.000198,0.0968,0.579,162.528,174333,4
374,7hr0WyhqQxrK3SQ9ZQxjTu,spotify:track:7hr0WyhqQxrK3SQ9ZQxjTu,0.425,0.961,5,-2.85,1,0.000207,0.0,0.329,0.348,96.971,218003,4
375,54f4ILCiEdfu2VuSmrXJ8Z,spotify:track:54f4ILCiEdfu2VuSmrXJ8Z,0.471,0.908,11,-6.705,0,2.84e-05,0.0718,0.0771,0.396,139.029,265067,4
376,7rqfCQ0Uw6qyztM4rKjKs0,spotify:track:7rqfCQ0Uw6qyztM4rKjKs0,0.568,0.962,2,-4.124,1,1.86e-05,0.114,0.0862,0.217,114.996,217081,4
377,5CNopDW4B3IBlspdSmvjCh,spotify:track:5CNopDW4B3IBlspdSmvjCh,0.643,0.73,1,-4.965,1,0.146,0.0,0.276,0.32,87.518,277714,4
378,2VLXWFJpLcQvAXf4xLgilI,spotify:track:2VLXWFJpLcQvAXf4xLgilI,0.407,0.938,6,-3.329,0,0.00244,1.71e-06,0.198,0.722,82.947,191747,4
379,05N2CVEkUbEd0slHLapdER,spotify:track:05N2CVEkUbEd0slHLapdER,0.579,0.421,11,-7.946,0,0.123,3.39e-06,0.145,0.0948,109.991,186906,4
380,1TnAZhq4cp6K2I4UmHJzZ4,spotify:track:1TnAZhq4cp6K2I4UmHJzZ4,0.432,0.956,9,-4.946,1,0.0112,0.0,0.386,0.327,179.981,193968,4
381,4vJk5lD1Lk89jgBOk8E7zK,spotify:track:4vJk5lD1Lk89jgBOk8E7zK,0.573,0.902,1,-5.076,1,6.8e-05,7.02e-05,0.278,0.6,126.089,150637,4
382,2FMNCmWngbfBYBoUSeeKM4,spotify:track:2FMNCmWngbfBYBoUSeeKM4,0.454,0.774,4,-4.785,0,0.000628,3.64e-06,0.164,0.123,87.569,214134,4
383,1zz3gyupVHNCZ3tZiboxyg,spotify:track:1zz3gyupVHNCZ3tZiboxyg,0.524,0.921,2,-4.869,1,1.55e-06,0.0276,0.0522,0.416,101.981,174558,4
384,7lIeZcWnUovgdPUoZfhEdh,spotify:track:7lIeZcWnUovgdPUoZfhEdh,0.427,0.93,6,-4.561,0,0.000495,0.0,0.319,0.644,170.147,203294,4
385,2BZ3Xf6yu0KWGtdzoMuWsR,spotify:track:2BZ3Xf6yu0KWGtdzoMuWsR,0.29,0.963,10,-1.958,0,0.00044,0.0,0.323,0.462,174.058,198533,4
386,6PKxJG1HapLGNqaKoRaIq4,spotify:track:6PKxJG1HapLGNqaKoRaIq4,0.3,0.735,9,-4.833,1,0.00125,6.76e-05,0.109,0.392,146.762,268421,4
387,3EuAXH9UnjcejNj49VKVIs,spotify:track:3EuAXH9UnjcejNj49VKVIs,0.44,0.951,8,-3.046,1,0.000106,0.0391,0.241,0.28,91.952,185009,4
388,2FY3V309Dc0X6VS8OWFxC9,spotify:track:2FY3V309Dc0X6VS8OWFxC9,0.248,0.872,1,-4.031,0,0.00363,0.0,0.146,0.787,79.611,219190,4
389,0o16V4WswA4aknX8WmVDsQ,spotify:track:0o16V4WswA4aknX8WmVDsQ,0.491,0.912,2,-7.692,1,8.09e-05,0.0964,0.244,0.604,95.154,273520,4
390,3EHJOZe6u7piShrCp3y7KD,spotify:track:3EHJOZe6u7piShrCp3y7KD,0.387,0.637,1,-5.296,0,0.000157,0.537,0.186,0.418,92.02,278013,4
391,63tV7Ajy1yqmHAv5w4TR8s,spotify:track:63tV7Ajy1yqmHAv5w4TR8s,0.69,0.877,0,-3.9,1,0.00854,0.0535,0.148,0.837,120.005,158998,4
392,4QUpenmTaYWx0HCq2zx060,spotify:track:4QUpenmTaYWx0HCq2zx060,0.546,0.817,8,-5.784,1,8.11e-05,0.000145,0.256,0.962,138.016,143995,4
393,70SGUSGBpAD1FIEkmWM4PX,spotify:track:70SGUSGBpAD1FIEkmWM4PX,0.635,0.676,4,-4.041,1,0.0137,3.83e-05,0.116,0.716,89.106,164047,4
394,0QTnrvAOdpW98lSdowjwHM,spotify:track:0QTnrvAOdpW98lSdowjwHM,0.531,0.881,0,-4.421,0,0.0228,0.0,0.65,0.413,98.512,184464,4
395,6zMBklADPUiVev8tFrMHIy,spotify:track:6zMBklADPUiVev8tFrMHIy,0.501,0.909,10,-2.463,1,0.000153,0.000807,0.115,0.236,96.906,287840,4
396,6JN8exConeYRUdfGkqmYfO,spotify:track:6JN8exConeYRUdfGkqmYfO,0.338,0.99,2,-3.716,1,0.00252,1.25e-06,0.351,0.176,164.75,145267,4
397,2rJXSza2JQaOajEZBUhQbJ,spotify:track:2rJXSza2JQaOajEZBUhQbJ,0.539,0.905,7,-5.068,0,0.0269,9.22e-05,0.166,0.311,125.957,237534,4
398,5QlaYAjyS0zuoA9zGk4c3R,spotify:track:5QlaYAjyS0zuoA9zGk4c3R,0.486,0.842,2,-5.642,0,0.000245,0.601,0.0836,0.305,104.986,221291,4
399,6Yk9u3C8EVpyixdgXv0S6G,spotify:track:6Yk9u3C8EVpyixdgXv0S6G,0.584,0.844,11,-5.24,0,0.0107,0.000347,0.113,0.491,119.991,287667,3
400,7aXbppRpGAl8E4jMzN82CT,spotify:track:7aXbppRpGAl8E4jMzN82CT,0.59,0.921,4,-5.247,0,0.0111,1.44e-06,0.325,0.533,158.045,169456,4
401,3yo3ZsW5OmKGEPvuScRWVL,spotify:track:3yo3ZsW5OmKGEPvuScRWVL,0.333,0.854,4,-6.255,0,0.0489,6.42e-05,0.11,0.129,159.927,243539,4
402,2pxsyhvXrWCvjXBYCOilQ4,spotify:track:2pxsyhvXrWCvjXBYCOilQ4,0.497,0.942,4,-4.15,0,0.00066,0.00975,0.0877,0.314,127.953,236925,4
403,6t1WBBQsSDjYuZL2TglrEN,spotify:track:6t1WBBQsSDjYuZL2TglrEN,0.486,0.848,5,-5.507,0,8.06e-05,0.000371,0.628,0.505,131.069,241427,3
404,6DBHegQiBhFubLWBlpk621,spotify:track:6DBHegQiBhFubLWBlpk621,0.481,0.93,7,-4.111,1,0.00514,0.0,0.414,0.301,116.791,198398,4
405,3dP3PfCwcvmzJlI6NUZurb,spotify:track:3dP3PfCwcvmzJlI6NUZurb,0.359,0.952,3,-4.063,1,1.32e-06,0.586,0.113,0.187,92.495,182100,4
406,11DxHa7QIQ5NfdiHstN2O2,spotify:track:11DxHa7QIQ5NfdiHstN2O2,0.561,0.839,10,-5.093,0,0.000129,5.97e-05,0.257,0.508,127.977,223133,4
407,6Q47FSXfau9Adh1qmFFmyb,spotify:track:6Q47FSXfau9Adh1qmFFmyb,0.473,0.983,10,-4.553,0,1e-05,0.0,0.0778,0.226,119.969,213580,4
408,1IZR2yJzCjHkaxbv5rCdP8,spotify:track:1IZR2yJzCjHkaxbv5rCdP8,0.4,0.894,1,-3.952,1,0.00115,0.0,0.301,0.456,187.033,203340,4
409,7cY80346hpJqWsZICV8AP2,spotify:track:7cY80346hpJqWsZICV8AP2,0.513,0.984,2,-4.015,1,0.0179,0.0,0.48,0.196,99.972,175366,4
410,08IpZZZPvzDMED3oq9F8Or,spotify:track:08IpZZZPvzDMED3oq9F8Or,0.466,0.989,7,-2.752,1,6.9e-05,0.000919,0.301,0.137,102.521,269584,4
411,3DwjMFo9ph8ItBBU75owDY,spotify:track:3DwjMFo9ph8ItBBU75owDY,0.497,0.987,3,-3.997,1,0.000821,0.0,0.102,0.41,129.967,229779,4
412,7e1x3ozyFOOe77bdYuNg3k,spotify:track:7e1x3ozyFOOe77bdYuNg3k,0.234,0.904,1,-4.173,1,0.00106,0.000791,0.03,0.219,97.377,204870,3
413,69rXxY0Vbo9Z2BCYfKlWdF,spotify:track:69rXxY0Vbo9Z2BCYfKlWdF,0.279,0.951,6,-5.832,0,0.000638,0.0105,0.0862,0.35,107.205,361130,4
414,50jAagbs3gaicU3gxWbkkU,spotify:track:50jAagbs3gaicU3gxWbkkU,0.404,0.906,11,-4.638,0,5.25e-06,5.13e-05,0.0753,0.333,77.027,226847,4
415,7GQySNHooG5azXnoLKaMzV,spotify:track:7GQySNHooG5azXnoLKaMzV,0.545,0.982,0,-3.752,0,0.000703,2.4e-05,0.132,0.14,107.998,254318,4
416,4ue8srSrurnk8sLJb7GjaO,spotify:track:4ue8srSrurnk8sLJb7GjaO,0.406,0.909,10,-7.491,0,0.000941,0.000239,0.353,0.228,191.921,215264,4
417,2P1kNZVpnEuVBnkeozS1iU,spotify:track:2P1kNZVpnEuVBnkeozS1iU,0.395,0.963,4,-4.774,1,0.0017,0.0196,0.44,0.153,180.079,162013,4
418,4CitUujHBwAOXGowI90zYN,spotify:track:4CitUujHBwAOXGowI90zYN,0.498,0.884,6,-6.422,1,0.00089,0.0244,0.102,0.583,118.061,359547,4
419,77Kj1Y4KzxeqbtSPc9M92k,spotify:track:77Kj1Y4KzxeqbtSPc9M92k,0.475,0.877,6,-5.223,0,4.35e-05,0.0236,0.161,0.793,76.491,233797,4
420,3AJS1eZLyHUSUFq4RU2Jan,spotify:track:3AJS1eZLyHUSUFq4RU2Jan,0.585,0.922,11,-5.11,0,0.000168,5.65e-05,0.251,0.516,142.061,192676,4
421,2pidfrkxJ3gwkiEuQ3idvv,spotify:track:2pidfrkxJ3gwkiEuQ3idvv,0.379,0.942,6,-4.778,1,0.000281,8.17e-06,0.334,0.431,157.997,230375,4
422,5v01WFtEMOQZFS7LcEwILO,spotify:track:5v01WFtEMOQZFS7LcEwILO,0.432,0.99,1,-4.89,1,0.000113,0.000115,0.349,0.149,132.081,186646,4
423,4rpw43XrPiHKER3nSL2vZH,spotify:track:4rpw43XrPiHKER3nSL2vZH,0.403,0.97,7,-2.739,1,0.000479,4.6e-06,0.416,0.173,183.936,152963,4
424,7b1R3hpUwhotl1006F9t89,spotify:track:7b1R3hpUwhotl1006F9t89,0.538,0.922,7,-4.53,1,5.65e-05,0.0149,0.316,0.436,124.03,229482,4
425,7sfp82nSU4R52zXcJpv0DQ,spotify:track:7sfp82nSU4R52zXcJpv0DQ,0.531,0.913,8,-2.855,1,0.00842,0.0,0.266,0.715,165.04,165869,4
426,4GGLOcwYvTdWq3Tfvynt7K,spotify:track:4GGLOcwYvTdWq3Tfvynt7K,0.239,0.907,7,-3.522,0,0.00335,2.03e-06,0.0974,0.265,130.621,244728,4
427,4i8U1t123TAsAgwudp0a3X,spotify:track:4i8U1t123TAsAgwudp0a3X,0.54,0.856,5,-3.716,1,8.45e-05,0.0,0.174,0.328,125.111,227259,4
428,3fqYPxHqA3RiEk0hr4Z4zJ,spotify:track:3fqYPxHqA3RiEk0hr4Z4zJ,0.356,0.731,10,-8.742,0,0.174,0.00174,0.0939,0.184,161.858,198704,4
429,3qYVgtSRgpfVwipxF52d4T,spotify:track:3qYVgtSRgpfVwipxF52d4T,0.47,0.725,8,-4.647,0,0.0924,0.000972,0.127,0.208,135.031,225881,3
430,6vQTZmFEgRfGFDZaKrGAsr,spotify:track:6vQTZmFEgRfGFDZaKrGAsr,0.305,0.657,5,-4.327,1,3.2e-05,0.0,0.145,0.53,155.351,229177,4
431,36c3OD4InlW7CxEQO2sgIZ,spotify:track:36c3OD4InlW7CxEQO2sgIZ,0.529,0.966,0,-3.107,1,0.000927,5.5e-05,0.341,0.566,128.015,185633,4
432,41uRcFai0Ta90sBnYB4OgK,spotify:track:41uRcFai0Ta90sBnYB4OgK,0.559,0.929,4,-4.042,0,0.00208,0.0,0.176,0.57,95.717,167265,4
433,2Ha8NtlH4SErTpsnsAcIHx,spotify:track:2Ha8NtlH4SErTpsnsAcIHx,0.57,0.767,10,-6.969,0,0.00034,0.0,0.32,0.763,129.989,223385,4
434,0yaRBGoeOXAwCt6dnpUPnr,spotify:track:0yaRBGoeOXAwCt6dnpUPnr,0.518,0.978,4,-4.332,1,0.000405,3.27e-06,0.349,0.331,99.503,199335,4
435,54fPJ9UDx68KkayeuskyAJ,spotify:track:54fPJ9UDx68KkayeuskyAJ,0.429,0.936,7,-3.272,1,0.00157,1.7e-05,0.79,0.554,162.077,222154,4
436,7I50EtrBjzjZmHwLj7BeFl,spotify:track:7I50EtrBjzjZmHwLj7BeFl,0.465,0.886,7,-4.314,1,0.000336,0.00042,0.714,0.409,86.534,235093,4
437,7pugmRsHRy1fnug9NqH5cA,spotify:track:7pugmRsHRy1fnug9NqH5cA,0.537,0.863,8,-5.678,1,0.00138,0.00405,0.167,0.281,123.099,238756,4
438,2c4pzmTObTntrKyQXGf0wy,spotify:track:2c4pzmTObTntrKyQXGf0wy,0.151,0.921,4,-4.911,0,0.00142,4.45e-05,0.514,0.374,84.023,217054,4
439,652PlanA5w5iJxTr04Za8U,spotify:track:652PlanA5w5iJxTr04Za8U,0.238,0.962,5,-2.964,1,2.98e-05,0.292,0.376,0.231,160.036,198417,4
440,7dAxPlnzPAqmEVpElxItYU,spotify:track:7dAxPlnzPAqmEVpElxItYU,0.313,0.925,7,-5.964,0,0.000606,0.0015,0.147,0.308,151.631,219035,4
441,5r0b7F3MGee7IMeJxP1TKP,spotify:track:5r0b7F3MGee7IMeJxP1TKP,0.469,0.924,8,-4.063,1,0.000162,9.97e-06,0.383,0.576,104.04,175961,4
442,4hothXhcXn6OmMXmN9A2cU,spotify:track:4hothXhcXn6OmMXmN9A2cU,0.545,0.728,7,-5.592,1,0.0169,0.0,0.0936,0.379,138.983,214736,4
443,4BiiGfe1QtSpsiZDvA4Pmd,spotify:track:4BiiGfe1QtSpsiZDvA4Pmd,0.649,0.819,3,-4.771,0,0.00868,0.00126,0.0527,0.934,103.973,182380,4
444,09b2bFKmoijMzZrT1l3bmT,spotify:track:09b2bFKmoijMzZrT1l3bmT,0.503,0.897,11,-5.152,1,0.00299,4.25e-05,0.362,0.628,162.034,163109,4
445,1xLPJ7vHjjiNuFay8fcyn2,spotify:track:1xLPJ7vHjjiNuFay8fcyn2,0.412,0.91,4,-3.198,0,0.000969,2.53e-06,0.0413,0.547,153.068,187526,4
446,7Dj80TBihm6IoXIQbv6QkU,spotify:track:7Dj80TBihm6IoXIQbv6QkU,0.477,0.878,10,-4.014,1,0.0664,0.0,0.318,0.457,167.096,176407,4
447,1IdJzfAHivOqqxrKJV7vPc,spotify:track:1IdJzfAHivOqqxrKJV7vPc,0.656,0.645,6,-2.978,1,0.291,1.48e-06,0.0338,0.714,76.035,161447,4
448,0v8Zc1htL0Z6LI0BC55Vwj,spotify:track:0v8Zc1htL0Z6LI0BC55Vwj,0.538,0.958,7,-2.854,1,0.000132,0.0,0.317,0.573,111.008,178770,3
449,1MXY6H5UDzcS9N7xr57Ncn,spotify:track:1MXY6H5UDzcS9N7xr57Ncn,0.493,0.808,6,-4.49,1,0.0353,0.000406,0.107,0.626,139.811,142827,4
450,69ocosqOP3VkFnNMmwUG2x,spotify:track:69ocosqOP3VkFnNMmwUG2x,0.569,0.614,0,-8.793,0,0.0509,2.48e-06,0.143,0.512,129.787,225229,4
451,0y2O2HwEenaEdHBGR32Lef,spotify:track:0y2O2HwEenaEdHBGR32Lef,0.394,0.806,0,-7.503,1,0.000412,0.0,0.0939,0.412,153.937,164087,4
452,09gQfBVADIP3mZn7VHRASs,spotify:track:09gQfBVADIP3mZn7VHRASs,0.511,0.959,1,-4.071,0,0.114,5.97e-06,0.138,0.472,137.969,172562,4
453,6538q47hdOo4SUuuaKKZ3s,spotify:track:6538q47hdOo4SUuuaKKZ3s,0.32,0.922,1,-3.722,0,0.000256,0.0,0.213,0.36,170.337,182024,4
454,3Fq1hhM7Vp98b8tPzTUFd0,spotify:track:3Fq1hhM7Vp98b8tPzTUFd0,0.555,0.822,6,-4.946,1,0.00173,0.000409,0.16,0.574,130.95,206299,4
455,1ogmejlFy4cp0KGx7aR5xK,spotify:track:1ogmejlFy4cp0KGx7aR5xK,0.451,0.568,9,-7.433,1,4.37e-05,0.00061,0.0964,0.191,140.13,166937,4
456,6S4v4gsbOp1u5WLnwkc2ZI,spotify:track:6S4v4gsbOp1u5WLnwkc2ZI,0.765,0.633,2,-4.882,1,0.169,2.04e-05,0.115,0.893,116.039,159010,4
457,2XnbOprkhj1iz8eATZa12l,spotify:track:2XnbOprkhj1iz8eATZa12l,0.35,0.712,7,-6.13,1,9.8e-05,0.161,0.251,0.343,106.252,209680,4
458,5vdLIDyjCWDzUGx71q3nOa,spotify:track:5vdLIDyjCWDzUGx71q3nOa,0.358,0.943,4,-5.576,1,0.00139,0.00297,0.316,0.258,171.991,238587,4
459,4K6Q3zOTS6KvPcJS1jMl4Q,spotify:track:4K6Q3zOTS6KvPcJS1jMl4Q,0.647,0.699,0,-3.088,1,0.33,2.25e-06,0.088,0.473,134.966,198422,4
460,6kG3qEXGFZCC4OfGCRBW15,spotify:track:6kG3qEXGFZCC4OfGCRBW15,0.547,0.811,0,-4.633,1,0.00103,0.0,0.283,0.438,90.485,150404,4
461,1tmOC0PqokvkmDcPVt3K0r,spotify:track:1tmOC0PqokvkmDcPVt3K0r,0.331,0.898,2,-3.405,1,0.000374,0.0,0.439,0.257,143.672,177083,4
462,4onixPTyzrU7mWmmYIDJiN,spotify:track:4onixPTyzrU7mWmmYIDJiN,0.56,0.909,8,-3.805,1,0.00639,0.0,0.361,0.369,118.024,209491,4
463,4SAvheoSWHW4oAJRsEQZlj,spotify:track:4SAvheoSWHW4oAJRsEQZlj,0.309,0.818,4,-6.9,1,0.0015,1.02e-05,0.25,0.55,122.649,147827,4
464,2q0iZAzSEPeD0YghkHYrdu,spotify:track:2q0iZAzSEPeD0YghkHYrdu,0.205,0.856,7,-4.838,1,0.0358,0.000127,0.373,0.388,154.036,236257,4
465,6sUdyIYXWG087E59WIUevg,spotify:track:6sUdyIYXWG087E59WIUevg,0.413,0.867,11,-6.413,0,0.0111,0.00416,0.0607,0.653,169.893,187328,4
466,2cXWUJtzAcP82C63V4WHsq,spotify:track:2cXWUJtzAcP82C63V4WHsq,0.615,0.875,9,-4.501,1,0.000945,8.76e-06,0.113,0.56,124.968,237623,4
467,2TF8s1A5ncPQIREic3gwXn,spotify:track:2TF8s1A5ncPQIREic3gwXn,0.404,0.935,6,-4.147,0,1.39e-05,0.686,0.14,0.385,76.004,177212,4
468,65Dlo5TaWyYwDlAQjbb7ws,spotify:track:65Dlo5TaWyYwDlAQjbb7ws,0.164,0.905,0,-4.146,0,9.51e-05,0.0116,0.855,0.25,97.653,263443,1
469,1aTNZs2FoidnysQMbPo3Zo,spotify:track:1aTNZs2FoidnysQMbPo3Zo,0.442,0.967,8,-3.497,1,0.00025,1.09e-05,0.155,0.377,164.006,171575,3
470,60uyVKK6KRhYK6ceJEbdjN,spotify:track:60uyVKK6KRhYK6ceJEbdjN,0.48,0.96,9,-3.422,1,0.00143,0.000183,0.545,0.191,131.043,246232,4
471,0Hmr9yk4xHoRnI2Fv4IX7S,spotify:track:0Hmr9yk4xHoRnI2Fv4IX7S,0.663,0.65,7,-11.719,1,0.0189,0.00252,0.313,0.653,123.967,195000,4
472,3kfqUPLJQXCjmtC83FWAx2,spotify:track:3kfqUPLJQXCjmtC83FWAx2,0.408,0.741,1,-6.66,1,0.0184,0.0,0.0694,0.33,167.992,156213,4
473,17p5v3CWqagIm4jryEpnFO,spotify:track:17p5v3CWqagIm4jryEpnFO,0.604,0.691,2,-7.208,1,0.384,0.00119,0.106,0.441,96.04,132230,4
474,2UE7icsfsSdhqI5IEugp6y,spotify:track:2UE7icsfsSdhqI5IEugp6y,0.58,0.858,9,-4.344,0,0.000196,0.44,0.0505,0.214,118.002,185066,4
475,0qv3e08PTZ4Wq7prI3Wd1q,spotify:track:0qv3e08PTZ4Wq7prI3Wd1q,0.439,0.91,4,-4.766,1,0.000206,0.0073,0.387,0.562,159.904,163960,4
476,1YykS8hWW5fxvRBsjqJzoz,spotify:track:1YykS8hWW5fxvRBsjqJzoz,0.412,0.917,9,-4.967,1,2.73e-05,0.00091,0.0744,0.496,81.569,252173,4
477,0BgznXTc2uhAWCNAkhyzi9,spotify:track:0BgznXTc2uhAWCNAkhyzi9,0.557,0.874,7,-3.581,0,0.00056,6.89e-06,0.137,0.534,112.517,213600,4
478,2p5LjvjZlMSxxwNUtDyG5x,spotify:track:2p5LjvjZlMSxxwNUtDyG5x,0.591,0.92,5,-4.135,0,0.000825,0.0,0.121,0.472,92.009,190231,4
479,7aBlXz5oLZfkpUAUQdgS0S,spotify:track:7aBlXz5oLZfkpUAUQdgS0S,0.564,0.925,8,-4.219,1,0.000376,1.55e-06,0.104,0.733,148.039,214053,4
480,7DXBItTPwL8OpsbXdj58Fl,spotify:track:7DXBItTPwL8OpsbXdj58Fl,0.583,0.886,4,-3.888,1,0.00172,1.15e-06,0.434,0.635,106.008,224310,4
481,2P8gpYwOOL37vKoDqCFXS9,spotify:track:2P8gpYwOOL37vKoDqCFXS9,0.501,0.874,6,-3.229,0,0.000407,0.0,0.407,0.532,100.066,186906,4
482,1MtgVw093BemZtwbDZyHqj,spotify:track:1MtgVw093BemZtwbDZyHqj,0.59,0.836,11,-3.728,0,0.000572,0.0,0.216,0.662,127.023,174428,4
483,0llPOBVoJYDAtdmVlNE41A,spotify:track:0llPOBVoJYDAtdmVlNE41A,0.645,0.767,1,-5.202,1,0.0405,0.0,0.092,0.613,114.011,204933,4
484,35N9LmzkCjMd2ZmAATzG6U,spotify:track:35N9LmzkCjMd2ZmAATzG6U,0.543,0.941,10,-3.085,0,0.000184,0.0,0.368,0.602,93.531,197547,4
485,7LMXRhf27EwcBQo2oLkcBa,spotify:track:7LMXRhf27EwcBQo2oLkcBa,0.186,0.904,7,-4.505,1,0.00015,1.14e-05,0.154,0.163,173.856,341166,4
486,6iox0DMrowvaE2BwqJ0mnd,spotify:track:6iox0DMrowvaE2BwqJ0mnd,0.427,0.877,6,-4.897,0,0.000111,0.00011,0.0845,0.488,168.393,186832,4
487,0cZLr41IF4Gocxfja74isP,spotify:track:0cZLr41IF4Gocxfja74isP,0.563,0.678,4,-7.516,1,0.0741,8.44e-06,0.0743,0.439,98.439,269767,4
488,5KX6pJzC4bkO1QF3VGty3M,spotify:track:5KX6pJzC4bkO1QF3VGty3M,0.731,0.701,3,-5.809,1,0.0108,0.000132,0.0638,0.834,115.001,303636,4
489,512WleoOsqH7fBTtfCUXMQ,spotify:track:512WleoOsqH7fBTtfCUXMQ,0.508,0.905,11,-5.034,0,0.000886,0.0,0.429,0.328,140.102,208179,4
490,4KgI52UdIGZC5YdMpVYAOS,spotify:track:4KgI52UdIGZC5YdMpVYAOS,0.629,0.903,9,-1.547,1,0.053,2.11e-05,0.604,0.439,123.028,198748,4
491,2A1vltKnglFQrMFEUoyFSE,spotify:track:2A1vltKnglFQrMFEUoyFSE,0.49,0.856,5,-3.597,0,0.000348,0.0,0.787,0.682,84.965,231386,4
492,4zD1UlSWZ1YvG9pJmjVXZ8,spotify:track:4zD1UlSWZ1YvG9pJmjVXZ8,0.441,0.908,9,-4.862,1,6e-05,2e-05,0.0737,0.0977,75.031,240726,4
493,1eDMcpnxaWCIBVzv9ZSR8X,spotify:track:1eDMcpnxaWCIBVzv9ZSR8X,0.405,0.73,1,-4.507,0,0.0527,0.0,0.064,0.166,140.131,218538,4
494,6nec44wvnLf92ohS4ODUfA,spotify:track:6nec44wvnLf92ohS4ODUfA,0.456,0.817,2,-5.264,0,0.000605,7.48e-06,0.245,0.713,75.989,257420,4
495,2XaZcy1CBRqfEpvy4JuJLr,spotify:track:2XaZcy1CBRqfEpvy4JuJLr,0.682,0.763,6,-4.393,0,0.0581,1.38e-05,0.283,0.509,121.322,184164,4
496,304fddzE78zrBtZv42biyB,spotify:track:304fddzE78zrBtZv42biyB,0.56,0.364,9,-6.464,1,0.0017,0.0099,0.0708,0.425,126.292,223867,4
