,track_id,track_uri,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
497,6Cg9KS7mamFAA0UYrlnLYI,spotify:track:6Cg9KS7mamFAA0UYrlnLYI,0.688,0.842,8,-2.449,1,0.00139,4.09e-06,0.27,0.677,120.111,176321,4
498,2KlAdT5Y6515sZdOPka8sA,spotify:track:2KlAdT5Y6515sZdOPka8sA,0.478,0.937,7,-3.885,1,0.00237,0.122,0.478,0.13,89.96,267877,4
499,7KcGQ9oNG74zlRGdh9kjRv,spotify:track:7KcGQ9oNG74zlRGdh9kjRv,0.475,0.892,1,-3.844,1,0.000379,0.0,0.0402,0.835,183.032,178838,3
500,5K1xDFLtlk8PXBLt3ke5Eu,spotify:track:5K1xDFLtlk8PXBLt3ke5Eu,0.53,0.839,1,-4.956,1,0.00149,0.00118,0.14,0.181,100.969,152587,3
501,4KeKMDxuBO6hlwGIJtRpxS,spotify:track:4KeKMDxuBO6hlwGIJtRpxS,0.409,0.925,3,-3.889,0,0.000131,0.000907,0.135,0.214,135.009,215275,4
502,158lKbSQmYwxDU9rQpN11R,spotify:track:158lKbSQmYwxDU9rQpN11R,0.499,0.919,2,-4.566,0,0.000252,0.0,0.0428,0.29,134.932,194446,4
503,21k6owSOcKiNOwzmq69wTn,spotify:track:21k6owSOcKiNOwzmq69wTn,0.534,0.927,0,-4.545,1,0.000755,1.77e-05,0.112,0.242,109.078,276076,4
504,6ytItZ3KVkWze4Boa8tNP1,spotify:track:6ytItZ3KVkWze4Boa8tNP1,0.493,0.943,2,-3.493,1,0.000236,0.0,0.115,0.539,155.011,227000,4
505,5WFkQAuARYEAslWRkSxdke,spotify:track:5WFkQAuARYEAslWRkSxdke,0.604,0.609,5,-5.584,1,0.000897,1.85e-06,0.13,0.448,110.042,131609,4
506,4AbYZMzeVqGE8Ys4wbI0PT,spotify:track:4AbYZMzeVqGE8Ys4wbI0PT,0.381,0.708,5,-6.333,0,0.00354,0.0,0.0812,0.416,162.431,164484,4
507,70nmpLYSyZ58QTUzUiB1VA,spotify:track:70nmpLYSyZ58QTUzUiB1VA,0.583,0.835,2,-7.16,0,0.355,0.0312,0.0785,0.438,160.049,189587,3
508,3mFFL4AvGi0t2RhZ66GtYC,spotify:track:3mFFL4AvGi0t2RhZ66GtYC,0.75,0.736,8,-5.405,0,0.517,1.23e-05,0.0866,0.579,97.032,232133,4
509,1uQ5oCjZvQsMZaBFAdkSuF,spotify:track:1uQ5oCjZvQsMZaBFAdkSuF,0.492,0.72,1,-4.588,1,0.000555,3.65e-05,0.137,0.458,176.967,129880,4
510,4Q1sfRyQumjyWD1xX2Xnyo,spotify:track:4Q1sfRyQumjyWD1xX2Xnyo,0.683,0.834,2,-3.742,1,0.141,9.84e-05,0.0487,0.889,94.653,232467,4
511,6CjJtGi2x7xiBghJ4E8YIN,spotify:track:6CjJtGi2x7xiBghJ4E8YIN,0.316,0.966,2,-2.902,1,0.0065,0.000118,0.331,0.209,163.526,109388,4
512,2JxPgHghyuG0SKNy8htBWg,spotify:track:2JxPgHghyuG0SKNy8htBWg,0.599,0.854,4,0.829,0,0.648,0.0,0.098,0.449,139.995,142286,4
513,1WAjkljaKkFILaxlsGlSfh,spotify:track:1WAjkljaKkFILaxlsGlSfh,0.744,0.926,11,-4.695,0,0.124,0.00203,0.0885,0.649,99.949,226680,3
514,5vQZx1fJP94gDdECHuI4ZR,spotify:track:5vQZx1fJP94gDdECHuI4ZR,0.384,0.909,4,-3.117,0,0.0635,0.0,0.119,0.274,134.491,199531,4
515,6DrrY8ardpYRyF90mzN0jF,spotify:track:6DrrY8ardpYRyF90mzN0jF,0.78,0.51,11,-8.115,0,0.332,0.00025,0.0731,0.722,154.057,166627,4
516,0nJbXArCCbkRflshkWQUJM,spotify:track:0nJbXArCCbkRflshkWQUJM,0.757,0.772,9,-6.807,1,0.00829,0.0,0.221,0.221,131.023,179508,4
517,1jbBmjncsqWO0oa81kGrCO,spotify:track:1jbBmjncsqWO0oa81kGrCO,0.49,0.4,1,-7.341,1,0.483,0.00295,0.112,0.105,99.198,158240,4
518,4C4GC99d5OBAUtlCnsSGh7,spotify:track:4C4GC99d5OBAUtlCnsSGh7,0.315,0.953,5,-3.998,1,0.0111,0.000721,0.381,0.405,119.948,253127,4
519,6fReWEXkgRzOaLwT8fNbXb,spotify:track:6fReWEXkgRzOaLwT8fNbXb,0.723,0.848,9,-4.961,1,0.0249,0.358,0.141,0.47,92.495,177732,4
520,0eXkUXr4wJ3Orruk8S1cpW,spotify:track:0eXkUXr4wJ3Orruk8S1cpW,0.791,0.775,1,-6.919,0,0.0482,5.07e-06,0.0709,0.845,104.993,174435,4
521,596pY5JqwSgSqM8cA4A0rg,spotify:track:596pY5JqwSgSqM8cA4A0rg,0.562,0.895,11,-5.007,0,0.000241,0.368,0.535,0.452,109.598,212707,4
522,1irb49XkVPBjDpy0pckq5M,spotify:track:1irb49XkVPBjDpy0pckq5M,0.31,0.857,10,-5.427,0,0.051,0.0,0.292,0.537,92.974,150834,4
523,2VOtwqdoceXN37vDafReh5,spotify:track:2VOtwqdoceXN37vDafReh5,0.569,0.792,1,-4.283,0,0.062,0.0,0.176,0.702,75.533,205432,4
524,4eWCIVuL2da2h1gJn047Et,spotify:track:4eWCIVuL2da2h1gJn047Et,0.486,0.931,4,-4.992,0,0.014,1.77e-06,0.289,0.42,75.099,170426,4
525,6tL8gSH1BWB5noSIac3uGZ,spotify:track:6tL8gSH1BWB5noSIac3uGZ,0.545,0.847,2,-5.882,1,0.000459,0.00153,0.436,0.573,130.051,135467,4
526,5qPvBmcIscVajn1Fh3QXhO,spotify:track:5qPvBmcIscVajn1Fh3QXhO,0.432,0.865,7,-5.59,0,0.00196,0.0,0.339,0.646,174.703,161201,4
527,55h5xNwW8na2bHKlZUfHh7,spotify:track:55h5xNwW8na2bHKlZUfHh7,0.474,0.942,4,-2.813,0,0.0119,0.0,0.0887,0.564,135.061,209952,4
528,0sRAH3UW1W7jUo3CZq0OAH,spotify:track:0sRAH3UW1W7jUo3CZq0OAH,0.309,0.894,2,-4.161,0,0.00985,0.000957,0.0843,0.426,187.944,190444,4
529,6gWUB6hS6SuyvaKzYAltn8,spotify:track:6gWUB6hS6SuyvaKzYAltn8,0.345,0.973,3,-3.933,0,2.17e-06,0.92,0.134,0.396,182.051,282676,4
530,6HWBhda8t2Q68wg3U8T2lf,spotify:track:6HWBhda8t2Q68wg3U8T2lf,0.597,0.788,1,-4.527,0,0.0279,0.000214,0.358,0.153,159.958,174066,4
531,4nMFMqVM440l2mLLHqT5lj,spotify:track:4nMFMqVM440l2mLLHqT5lj,0.834,0.501,7,-6.951,1,0.489,5.74e-05,0.096,0.41,119.959,238867,4
532,2d9UdLMMe80RNfuQcGmuIe,spotify:track:2d9UdLMMe80RNfuQcGmuIe,0.761,0.668,11,-7.698,1,0.0939,1.92e-06,0.0935,0.611,93.195,199089,4
533,3GIfxO4nC66ctxemNbsnja,spotify:track:3GIfxO4nC66ctxemNbsnja,0.482,0.659,1,-6.095,1,0.000232,0.00127,0.348,0.628,165.111,140560,4
534,32FxL1gNFABVzfK4gK2Ate,spotify:track:32FxL1gNFABVzfK4gK2Ate,0.408,0.993,1,-0.574,0,0.00525,1.22e-06,0.225,0.386,169.969,215294,4
535,6ceM12zLnXEBQ7JrF3rprq,spotify:track:6ceM12zLnXEBQ7JrF3rprq,0.753,0.803,9,-5.08,1,0.002,0.00012,0.586,0.803,125.004,129000,4
536,5j8B7LSCepVPnwUrNB4pXt,spotify:track:5j8B7LSCepVPnwUrNB4pXt,0.547,0.571,5,-4.997,1,0.00263,2.31e-05,0.101,0.677,164.967,131182,4
537,5mQCd8RqgT91gK4S9eDG1t,spotify:track:5mQCd8RqgT91gK4S9eDG1t,0.256,0.651,11,-6.814,0,0.00038,7.36e-06,0.11,0.0763,77.89,217582,4
538,4LAI7qgpkx8uoMdpobZrPg,spotify:track:4LAI7qgpkx8uoMdpobZrPg,0.519,0.874,1,-4.344,1,0.007,4.61e-06,0.14,0.625,169.012,193136,4
539,2z1tHGVkMogil6jUCbZowQ,spotify:track:2z1tHGVkMogil6jUCbZowQ,0.599,0.958,5,-5.724,0,0.011,0.0142,0.183,0.81,183.987,149389,4
540,5DNLtVGw0jGfHVDtuZHs3g,spotify:track:5DNLtVGw0jGfHVDtuZHs3g,0.617,0.949,5,-3.325,0,0.0378,0.0,0.358,0.531,149.887,220102,4
541,0E1TLWwSi8h5QvD1uqVYCR,spotify:track:0E1TLWwSi8h5QvD1uqVYCR,0.393,0.852,11,-8.093,1,0.0134,0.0,0.699,0.285,175.07,116575,4
542,4ySch7clKEIT3h3GXDNBWR,spotify:track:4ySch7clKEIT3h3GXDNBWR,0.636,0.869,11,-3.289,1,0.000543,0.002,0.125,0.571,111.053,194431,4
543,3mZJV1uUmapZbuPJP33Ej5,spotify:track:3mZJV1uUmapZbuPJP33Ej5,0.283,0.99,6,-4.961,1,0.00511,0.0,0.313,0.341,87.589,155957,4
544,0RxvS6KLWG0SYqQJnhHIpM,spotify:track:0RxvS6KLWG0SYqQJnhHIpM,0.368,0.917,1,-4.06,1,6.68e-06,0.501,0.0675,0.154,88.464,202908,4
545,6fipbTytF7EemCZiutVtOl,spotify:track:6fipbTytF7EemCZiutVtOl,0.826,0.794,10,-5.544,0,0.00102,0.000268,0.357,0.464,135.054,121783,4
546,5h9OEJVqCiHxxffA9YlQA1,spotify:track:5h9OEJVqCiHxxffA9YlQA1,0.49,0.934,1,-4.425,1,0.000276,0.000187,0.575,0.491,119.835,221220,4
547,20Xj7F8TKGEmDbAsbVGmav,spotify:track:20Xj7F8TKGEmDbAsbVGmav,0.682,0.84,10,-5.245,1,0.24,3.06e-06,0.296,0.62,117.601,165067,4
548,5rWy99nNNONycsObYOMzHx,spotify:track:5rWy99nNNONycsObYOMzHx,0.499,0.846,1,-6.531,1,0.244,0.0,0.0946,0.581,139.746,153963,4
549,7smNyoh7fzczIYUOAoM4uJ,spotify:track:7smNyoh7fzczIYUOAoM4uJ,0.58,0.94,2,-2.185,1,0.000486,0.0,0.318,0.736,97.05,191067,4
550,09fJxz3rLdV0eWQTRHXzdY,spotify:track:09fJxz3rLdV0eWQTRHXzdY,0.552,0.936,9,-5.123,0,0.000241,8.53e-05,0.305,0.65,90.958,170970,4
551,77MoMOxdBmjtIeC0oIbLoO,spotify:track:77MoMOxdBmjtIeC0oIbLoO,0.344,0.902,1,-3.985,0,0.0726,0.0108,0.127,0.331,129.949,202986,4
552,1KaZWvFJELretod1Gk98nS,spotify:track:1KaZWvFJELretod1Gk98nS,0.454,0.782,2,-6.645,0,2.15e-05,0.482,0.128,0.206,155.027,284968,4
553,56KHcZ1DEkj3ixRCoxOean,spotify:track:56KHcZ1DEkj3ixRCoxOean,0.674,0.691,11,-4.406,0,0.19,0.0,0.117,0.485,145.097,140571,4
554,516AojuldUfpp7HCk1CIA0,spotify:track:516AojuldUfpp7HCk1CIA0,0.484,0.965,1,-3.152,1,4.94e-05,0.0,0.362,0.394,122.027,193120,4
555,10t72oj1mOIkWNZReYjO0J,spotify:track:10t72oj1mOIkWNZReYjO0J,0.302,0.951,8,-4.14,1,8.25e-05,0.000828,0.0685,0.664,90.981,92600,4
556,2JrozyGS7r75L39rt3xoGx,spotify:track:2JrozyGS7r75L39rt3xoGx,0.468,0.984,5,-4.083,0,0.000267,0.0123,0.136,0.497,138.886,203455,4
557,6aUOOz8yi26EOEy7ChtaNm,spotify:track:6aUOOz8yi26EOEy7ChtaNm,0.339,0.943,2,-7.547,1,4.38e-06,0.00999,0.32,0.439,149.942,188808,4
558,2LP4LllG0k6nSvAtbe60Xr,spotify:track:2LP4LllG0k6nSvAtbe60Xr,0.282,0.745,9,-6.788,1,0.00086,0.00311,0.213,0.472,131.832,212958,5
559,2hHLMZd2Jwg3ytJGxpN40m,spotify:track:2hHLMZd2Jwg3ytJGxpN40m,0.535,0.798,2,-5.87,1,0.00112,0.0629,0.0814,0.407,119.564,170709,4
560,7HJ6iRh7uQ2kC0WTfOo5ME,spotify:track:7HJ6iRh7uQ2kC0WTfOo5ME,0.191,0.69,9,-3.988,0,4.28e-05,0.0,0.215,0.478,142.553,160472,4
561,2YAZEyMTGG5T0bnCvdj02o,spotify:track:2YAZEyMTGG5T0bnCvdj02o,0.496,0.907,1,-8.544,1,0.0556,0.02,0.317,0.322,176.912,152607,4
562,3Gwh2VbVdHbcc4zYdAugt5,spotify:track:3Gwh2VbVdHbcc4zYdAugt5,0.517,0.943,8,-2.509,1,0.101,0.874,0.172,0.776,157.076,151960,4
563,0e6cllU5p2HDCFm2cyKSai,spotify:track:0e6cllU5p2HDCFm2cyKSai,0.428,0.905,1,-4.384,1,0.000193,6.29e-06,0.33,0.782,99.286,149548,4
564,6RYRFuYDMyJIzmzLprp9rZ,spotify:track:6RYRFuYDMyJIzmzLprp9rZ,0.638,0.705,4,-6.353,1,0.464,0.0432,0.253,0.446,119.991,179000,4
565,45t5U9tRXXYjp40w4PZpgU,spotify:track:45t5U9tRXXYjp40w4PZpgU,0.53,0.804,9,-4.835,1,0.00118,0.000179,0.117,0.4,145.052,247660,3
566,1MyG8JxwY3hosoRPgpuWJ1,spotify:track:1MyG8JxwY3hosoRPgpuWJ1,0.387,0.875,11,-4.68,0,0.00111,0.0178,0.121,0.538,165.129,254547,4
567,6kEm8jmIdg1b8sguGAYqxI,spotify:track:6kEm8jmIdg1b8sguGAYqxI,0.694,0.544,4,-6.487,0,0.0316,0.0178,0.278,0.486,121.925,187869,4
568,1B7XSl075FcGoHjnHMoiIK,spotify:track:1B7XSl075FcGoHjnHMoiIK,0.468,0.563,4,-1.685,0,0.239,6.22e-06,0.0711,0.346,174.096,253792,1
569,3VWAcQuJUg4MaxDJFylZ4i,spotify:track:3VWAcQuJUg4MaxDJFylZ4i,0.376,0.933,8,-4.353,1,0.000117,1.75e-06,0.0979,0.242,184.128,198474,4
570,6znXPfipGONtr0rRwqyij0,spotify:track:6znXPfipGONtr0rRwqyij0,0.675,0.73,0,-7.473,1,0.00143,0.00346,0.159,0.295,144.986,207189,4
571,5lWRaa0fBxDE5yU91npPq7,spotify:track:5lWRaa0fBxDE5yU91npPq7,0.638,0.906,2,-4.824,1,0.0662,6.88e-05,0.142,0.767,107.991,209200,4
572,7HdXRMw14roDx2a0COWk3M,spotify:track:7HdXRMw14roDx2a0COWk3M,0.731,0.807,2,-5.185,1,0.00475,0.00328,0.127,0.625,123.052,206701,4
573,09DR0sHnQUhHOiSNttc1mv,spotify:track:09DR0sHnQUhHOiSNttc1mv,0.502,0.798,1,-5.909,1,0.00291,1.11e-05,0.0979,0.307,126.976,234933,4
574,7L3b6iaVhDVjfo52Hbvh9Z,spotify:track:7L3b6iaVhDVjfo52Hbvh9Z,0.591,0.804,0,-7.299,1,0.327,5.98e-06,0.0818,0.658,111.457,329413,4
575,6pPWRBubXOBAHnjl5ZIujB,spotify:track:6pPWRBubXOBAHnjl5ZIujB,0.662,0.737,0,-9.54,1,0.108,0.0191,0.119,0.744,103.867,329800,4
576,2Cdvbe2G4hZsnhNMKyGrie,spotify:track:2Cdvbe2G4hZsnhNMKyGrie,0.535,0.716,4,-5.025,1,0.326,0.0,0.659,0.901,94.379,175173,4
577,2lE7oRoKssULAtbWViL385,spotify:track:2lE7oRoKssULAtbWViL385,0.657,0.655,0,-8.3,1,0.135,0.00303,0.102,0.668,92.259,222013,4
578,7xdHw4C522RbsxHL9KD9L6,spotify:track:7xdHw4C522RbsxHL9KD9L6,0.64,0.674,0,-7.605,1,0.0907,0.00184,0.16,0.275,156.96,213102,4
579,1YocvD67rXtMiItLFRXIbD,spotify:track:1YocvD67rXtMiItLFRXIbD,0.496,0.826,0,-5.74,0,0.00175,6.64e-05,0.17,0.654,152.381,142840,4
580,1PtQJZVZIdWIYdARpZRDFO,spotify:track:1PtQJZVZIdWIYdARpZRDFO,0.629,0.545,10,-13.123,0,0.719,0.00308,0.0604,0.194,108.376,298933,4
581,0jWgAnTrNZmOGmqgvHhZEm,spotify:track:0jWgAnTrNZmOGmqgvHhZEm,0.565,0.564,2,-10.044,1,0.161,0.0,0.114,0.454,134.358,295533,4
582,38bHLl4pznhxzRJLuw1OA7,spotify:track:38bHLl4pznhxzRJLuw1OA7,0.545,0.73,4,-12.046,0,0.0147,0.0995,0.146,0.68,137.134,262160,4
583,7EZC6E7UjZe63f1jRmkWxt,spotify:track:7EZC6E7UjZe63f1jRmkWxt,0.309,0.649,7,-8.994,1,0.0158,0.00591,0.367,0.312,166.915,306440,4
584,0COqiPhxzoWICwFCS4eZcp,spotify:track:0COqiPhxzoWICwFCS4eZcp,0.331,0.943,4,-3.188,0,0.00721,2.06e-06,0.242,0.296,94.612,235893,4
585,5xEM5hIgJ1jjgcEBfpkt2F,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,0.585,0.776,5,-5.898,1,0.0572,7.74e-06,0.3,0.427,77.987,244507,4
586,4XRvI0XtqdOGYeC36VkbwA,spotify:track:4XRvI0XtqdOGYeC36VkbwA,0.7,0.686,7,-6.888,0,0.00606,0.000345,0.447,0.302,111.021,263080,4
587,2nNdrstKD15nN3xR0KspgS,spotify:track:2nNdrstKD15nN3xR0KspgS,0.774,0.623,9,-5.956,1,0.295,0.0,0.259,0.801,98.216,184267,4
588,0lfPPoWG4b3OmhieJ2YDF0,spotify:track:0lfPPoWG4b3OmhieJ2YDF0,0.544,0.691,7,-7.056,1,0.0409,0.000164,0.108,0.312,95.451,324840,4
589,6kvoHl80mfCVTv7XnZkjQn,spotify:track:6kvoHl80mfCVTv7XnZkjQn,0.52,0.652,5,-6.655,1,0.339,6.14e-05,0.256,0.722,80.61,258787,4
590,1xKQbqQtQWrtQS47fUJBtl,spotify:track:1xKQbqQtQWrtQS47fUJBtl,0.443,0.727,4,-7.951,1,0.263,0.000141,0.169,0.566,160.82,253333,4
591,23Llyuevgg4Dt5vNdZcEEf,spotify:track:23Llyuevgg4Dt5vNdZcEEf,0.512,0.833,11,-4.555,1,4.16e-05,0.00134,0.21,0.448,121.47,236533,4
592,0XyjtybwqSdqMAFfBEkmZf,spotify:track:0XyjtybwqSdqMAFfBEkmZf,0.435,0.939,8,-3.845,0,0.0122,0.00466,0.0614,0.559,134.938,157333,4
593,0lIoY4ZQsdn5QzhraM9o9u,spotify:track:0lIoY4ZQsdn5QzhraM9o9u,0.466,0.763,11,-7.748,0,0.0542,0.0,0.119,0.473,123.539,204800,4
594,3m2Zd230K68bC4Qe961d9p,spotify:track:3m2Zd230K68bC4Qe961d9p,0.715,0.0885,9,-20.682,0,0.00485,0.00694,0.155,0.544,125.383,268827,4
595,1300POeOaj8qho30FRHjgf,spotify:track:1300POeOaj8qho30FRHjgf,0.631,0.638,7,-8.958,1,0.4,0.000516,0.216,0.812,133.739,305493,4
596,0JX23XA8E7aN1Chj32kgVn,spotify:track:0JX23XA8E7aN1Chj32kgVn,0.413,0.722,2,-5.875,1,0.00342,3.13e-06,0.0626,0.0803,109.948,257747,4
597,7ClwnN5j16cc6i5MqWFgHK,spotify:track:7ClwnN5j16cc6i5MqWFgHK,0.77,0.736,8,-4.98,0,0.0621,0.00843,0.109,0.577,112.018,201533,4
598,7cdnq45E9aP2XDStHg5vd7,spotify:track:7cdnq45E9aP2XDStHg5vd7,0.501,0.813,11,-8.192,1,0.0455,4.75e-05,0.131,0.495,136.59,138707,4
599,1KdwPeY1WRWQGHCmRJTveb,spotify:track:1KdwPeY1WRWQGHCmRJTveb,0.502,0.758,3,-9.76,1,0.00915,0.783,0.284,0.729,112.499,213693,4
600,0nys6GusuHnjSYLW0PYYb7,spotify:track:0nys6GusuHnjSYLW0PYYb7,0.684,0.749,7,-6.565,1,0.00135,0.111,0.141,0.935,160.021,196905,4
601,0mjOx4zUlL5t4rF1xnrfvi,spotify:track:0mjOx4zUlL5t4rF1xnrfvi,0.368,0.769,4,-5.002,1,0.000153,0.919,0.0657,0.378,187.239,196804,4
602,18DJQsejI5e1ZwO2wyuP2g,spotify:track:18DJQsejI5e1ZwO2wyuP2g,0.493,0.943,4,-3.321,1,0.000679,0.00897,0.134,0.493,96.997,234476,4
603,0ByTfwoYWdom6GlQ9BIdv2,spotify:track:0ByTfwoYWdom6GlQ9BIdv2,0.48,0.881,8,-2.828,0,0.000852,0.0,0.1,0.357,106.136,180261,4
604,1EQFOouqdKYdpbNoOHRVO2,spotify:track:1EQFOouqdKYdpbNoOHRVO2,0.671,0.599,4,-6.18,1,0.0658,0.0,0.101,0.448,121.849,159836,3
605,0uuxAXS1X7kH0WjC0nD6q9,spotify:track:0uuxAXS1X7kH0WjC0nD6q9,0.525,0.91,0,-3.173,1,0.00643,0.0,0.0859,0.723,138.893,190612,4
606,2bzUVEvpZ7At5cYz1kOLI9,spotify:track:2bzUVEvpZ7At5cYz1kOLI9,0.658,0.717,1,-4.257,0,0.0846,0.0022,0.12,0.595,133.074,193373,4
607,2V4Bc2I962j7acQj1N0PiQ,spotify:track:2V4Bc2I962j7acQj1N0PiQ,0.438,0.905,9,-6.161,1,9.44e-06,5.4e-05,0.363,0.723,134.163,162667,4
608,4hvCxgioUiT85MCgfIhDP3,spotify:track:4hvCxgioUiT85MCgfIhDP3,0.361,0.964,8,-4.59,0,0.000479,0.00199,0.137,0.216,151.879,281053,4
609,671W1lZGS9LcyzkMCRK3ve,spotify:track:671W1lZGS9LcyzkMCRK3ve,0.487,0.886,1,-4.158,1,0.00907,0.00876,0.259,0.237,91.015,281380,4
610,1ZngTOTM9nWJZOnG3vWkUF,spotify:track:1ZngTOTM9nWJZOnG3vWkUF,0.706,0.847,9,-4.671,1,0.0143,0.00326,0.059,0.841,120.03,152133,4
611,5Ng6UbryNd3eds2zQk9MUf,spotify:track:5Ng6UbryNd3eds2zQk9MUf,0.415,0.853,7,-11.098,1,0.0107,0.000499,0.536,0.302,148.494,197013,4
612,0vAGNjNpJhjZTxvtcGeAib,spotify:track:0vAGNjNpJhjZTxvtcGeAib,0.444,0.729,2,-5.442,0,0.00695,1.8e-06,0.0703,0.388,95.258,303593,4
613,1iOJzlWm2p8NOFYVHGGgq1,spotify:track:1iOJzlWm2p8NOFYVHGGgq1,0.496,0.792,7,-4.947,1,0.0249,0.0215,0.66,0.563,112.127,196213,4
614,0ABr9J6PURfUMOGwP8LI3h,spotify:track:0ABr9J6PURfUMOGwP8LI3h,0.546,0.885,7,-5.41,1,9.54e-05,0.0,0.317,0.579,117.036,207652,4
615,3kYWrBoFBQGctF0UwgP8N1,spotify:track:3kYWrBoFBQGctF0UwgP8N1,0.393,0.905,0,-4.167,1,0.17,9.75e-06,0.236,0.414,168.902,189707,4
616,0KJWZbtuvIdjal4URuxuPX,spotify:track:0KJWZbtuvIdjal4URuxuPX,0.454,0.79,9,-5.107,1,0.00854,2.94e-05,0.141,0.253,171.924,164693,4
617,4PDJDIdWxNN1AlnbrKkoPf,spotify:track:4PDJDIdWxNN1AlnbrKkoPf,0.498,0.713,2,-7.738,1,0.00393,0.0,0.0675,0.235,93.018,254419,4
618,0SqZvFpQbApABMTzwQ4rXh,spotify:track:0SqZvFpQbApABMTzwQ4rXh,0.399,0.752,1,-2.879,1,0.022,0.0,0.539,0.382,164.883,207636,4
619,1RKP6D6QvUStrPP5TvPnXA,spotify:track:1RKP6D6QvUStrPP5TvPnXA,0.58,0.84,4,-6.102,1,0.000152,0.000124,0.419,0.562,141.241,174258,4
620,68bkUm1FRsDXnGZOkXNTyR,spotify:track:68bkUm1FRsDXnGZOkXNTyR,0.699,0.81,3,-1.909,1,0.00944,0.0,0.107,0.885,118.074,147536,4
621,6dS27nDWBxG9CHagUyq5j0,spotify:track:6dS27nDWBxG9CHagUyq5j0,0.308,0.824,8,-2.975,1,0.000188,0.0,0.0654,0.455,167.203,187461,4
