,track_id,track_uri,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
622,1dxx2lYR9cBgd3ULMG3Pc9,spotify:track:1dxx2lYR9cBgd3ULMG3Pc9,0.5,0.794,11,-3.699,0,0.000666,0.00023,0.12,0.427,160.127,148500,4
623,2uRxPwcuZYBBimdQOCDkFc,spotify:track:2uRxPwcuZYBBimdQOCDkFc,0.353,0.967,11,-3.994,1,0.00213,0.000512,0.355,0.675,188.942,101674,4
624,2yH6eL6f1Ada5MnmNpiPbr,spotify:track:2yH6eL6f1Ada5MnmNpiPbr,0.507,0.975,7,-2.922,0,0.000286,0.0,0.0784,0.426,141.984,199241,4
625,6xHaeHANs3uH5qabszr3dX,spotify:track:6xHaeHANs3uH5qabszr3dX,0.42,0.906,5,-3.941,1,0.0192,9.11e-06,0.121,0.248,172.002,150087,4
626,6KZS7UyCY1akaJGAp64Akl,spotify:track:6KZS7UyCY1akaJGAp64Akl,0.513,0.916,4,-3.191,0,0.00219,0.00113,0.338,0.474,96.095,158081,4
627,2ma25BxbSTq90j64a0SP60,spotify:track:2ma25BxbSTq90j64a0SP60,0.666,0.91,8,-3.853,1,0.00243,0.0261,0.321,0.927,127.956,146250,4
628,6P6h9RdPJxPWqFqpLFIYA9,spotify:track:6P6h9RdPJxPWqFqpLFIYA9,0.352,0.973,7,-3.25,1,1.07e-05,0.747,0.499,0.238,200.094,234000,4
629,5iQrF3TEjpz2tBZed7Qy9N,spotify:track:5iQrF3TEjpz2tBZed7Qy9N,0.655,0.905,3,-4.749,0,0.061,0.00963,0.0992,0.632,101.991,163737,4
630,77tCZA3Fnj8OEateXdr2l3,spotify:track:77tCZA3Fnj8OEateXdr2l3,0.582,0.807,5,-5.25,0,0.0175,0.0785,0.535,0.225,108.006,249600,4
631,1IcUvKPxQSbGCL4fhf0oaK,spotify:track:1IcUvKPxQSbGCL4fhf0oaK,0.489,0.85,11,-8.975,0,0.00325,0.00251,0.0872,0.223,104.014,237115,4
632,2Kgnj7OQEdaiFIayFmplKC,spotify:track:2Kgnj7OQEdaiFIayFmplKC,0.333,0.931,5,-4.405,0,0.00183,0.337,0.222,0.186,134.022,242516,4
633,1tIGcUQ6KmEYJbn4iSIVsz,spotify:track:1tIGcUQ6KmEYJbn4iSIVsz,0.603,0.788,6,-5.358,1,0.00183,1.49e-06,0.342,0.185,106.05,194419,4
634,7yrYMaKFnsQlTvCUrxeLmQ,spotify:track:7yrYMaKFnsQlTvCUrxeLmQ,0.251,0.841,10,-3.354,1,0.0156,0.0,0.287,0.447,171.462,206667,4
635,4Xg1iXyfUL2pIVd5IpnSqD,spotify:track:4Xg1iXyfUL2pIVd5IpnSqD,0.396,0.757,7,-5.372,1,0.00133,1.04e-05,0.438,0.393,172.027,196458,4
636,1iK6objrHYqNj6TjFhbEKJ,spotify:track:1iK6objrHYqNj6TjFhbEKJ,0.234,0.841,9,-6.826,0,0.000474,0.206,0.0789,0.135,144.763,213000,4
637,6XUBPgFdIlPKJtOGM4OLf6,spotify:track:6XUBPgFdIlPKJtOGM4OLf6,0.827,0.712,0,-4.903,1,0.0189,0.00065,0.15,0.439,131.996,310595,4
638,2WEMin1qNkcJUtYiviSIka,spotify:track:2WEMin1qNkcJUtYiviSIka,0.662,0.743,9,-2.816,1,0.00788,1.97e-05,0.174,0.802,158.036,181853,4
639,59gcuFEGvp32erxYFekyG4,spotify:track:59gcuFEGvp32erxYFekyG4,0.51,0.824,11,-6.322,1,0.0303,0.0094,0.0813,0.786,159.946,163026,4
640,6vitrLyJKoMUUC87JsgIAY,spotify:track:6vitrLyJKoMUUC87JsgIAY,0.853,0.609,9,-5.536,1,0.0538,0.223,0.0624,0.964,108.401,291507,4
641,5ONf8kAdBz9gmNxCDeV2Id,spotify:track:5ONf8kAdBz9gmNxCDeV2Id,0.696,0.557,0,-11.194,1,0.347,0.0275,0.0915,0.527,136.874,193818,4
642,6pmDHODsAiR8PZtlJZnJmC,spotify:track:6pmDHODsAiR8PZtlJZnJmC,0.432,0.853,7,-4.61,1,0.0801,0.00243,0.129,0.844,139.502,294400,4
643,43Yg5dz1OkeM88weT4ttt1,spotify:track:43Yg5dz1OkeM88weT4ttt1,0.45,0.86,0,-5.391,0,0.0031,0.00427,0.179,0.559,90.014,226873,4
644,7lo2Wos97Xq6DFHURcsxeQ,spotify:track:7lo2Wos97Xq6DFHURcsxeQ,0.246,0.904,9,-5.904,1,0.154,0.386,0.343,0.487,208.077,235326,4
645,4j3obTRIyR7QzvdeQz9vaO,spotify:track:4j3obTRIyR7QzvdeQz9vaO,0.302,0.854,2,-6.619,1,0.102,1.45e-06,0.0835,0.589,156.278,244827,4
646,7C3spWvGOaxzAP7NM96R8O,spotify:track:7C3spWvGOaxzAP7NM96R8O,0.705,0.602,1,-9.969,1,0.121,0.0623,0.365,0.773,106.992,182480,4
647,3jEJQGprFXpeICSRtPKGDc,spotify:track:3jEJQGprFXpeICSRtPKGDc,0.525,0.45,7,-10.005,1,0.282,0.0136,0.173,0.32,86.155,308293,4
648,1mSYUtXT32YJZg2cALSq0O,spotify:track:1mSYUtXT32YJZg2cALSq0O,0.65,0.624,7,-7.57,1,4.21e-05,0.372,0.107,0.192,95.012,293707,4
649,6percMBXinlT4Bbfm0fMrt,spotify:track:6percMBXinlT4Bbfm0fMrt,0.651,0.721,9,-7.618,1,0.0797,0.00202,0.0926,0.83,125.978,188493,4
650,2WK1Qf0orCfuJcl1YPpSkw,spotify:track:2WK1Qf0orCfuJcl1YPpSkw,0.588,0.834,4,-5.665,0,0.118,2.83e-05,0.212,0.871,93.114,192067,4
651,1TJmuC4kMe1ewZdybH159I,spotify:track:1TJmuC4kMe1ewZdybH159I,0.354,0.994,11,-1.58,0,0.0228,3.28e-05,0.318,0.0986,144.978,223785,4
652,1AvavliFQoc2l0ZCCWa5VG,spotify:track:1AvavliFQoc2l0ZCCWa5VG,0.0657,0.943,8,-2.71,1,0.000114,0.00016,0.313,0.264,190.555,392307,4
653,4ZxEF6c6dHYiRkGQjsZEY5,spotify:track:4ZxEF6c6dHYiRkGQjsZEY5,0.418,0.571,3,-9.139,1,0.0398,0.487,0.106,0.516,189.957,259113,4
654,7j5Q3zhjvpQvMeoPSZwdsa,spotify:track:7j5Q3zhjvpQvMeoPSZwdsa,0.6,0.881,0,-9.478,1,0.29,0.851,0.222,0.936,124.977,419240,4
655,6MUkmOa0a51JJbPEbaOIoS,spotify:track:6MUkmOa0a51JJbPEbaOIoS,0.371,0.887,7,-6.592,1,0.0703,1.41e-05,0.136,0.669,152.654,210360,4
656,5KIYVXGdws1ZhZYNJHo0st,spotify:track:5KIYVXGdws1ZhZYNJHo0st,0.493,0.787,2,-7.712,1,0.0224,0.00227,0.253,0.88,160.12,192854,4
657,6q0JHhBfkVIDTvWo5uQJSc,spotify:track:6q0JHhBfkVIDTvWo5uQJSc,0.293,0.96,1,-1.822,0,0.00875,0.0623,0.435,0.324,124.406,240200,4
658,0NUvVHePKuwNd3dkVt2DGC,spotify:track:0NUvVHePKuwNd3dkVt2DGC,0.511,0.95,6,-4.121,0,0.000169,0.0113,0.328,0.845,119.784,278813,4
659,6dgNSYxHgPruJtgISdi61C,spotify:track:6dgNSYxHgPruJtgISdi61C,0.326,0.908,9,-2.696,1,0.0118,0.0,0.367,0.587,182.521,158547,4
660,51TM4SSltkpKkL0ZlrpfCg,spotify:track:51TM4SSltkpKkL0ZlrpfCg,0.559,0.358,0,-8.876,1,0.0332,5.66e-05,0.27,0.222,119.979,256480,4
661,5TL5YGo0Lj8PgjgHoNIJDS,spotify:track:5TL5YGo0Lj8PgjgHoNIJDS,0.544,0.609,9,-9.741,0,0.205,0.00502,0.111,0.473,155.39,286533,4
662,2xE7912IhBp4poxLjOS6WJ,spotify:track:2xE7912IhBp4poxLjOS6WJ,0.164,0.84,0,-2.749,1,0.00108,0.00458,0.134,0.217,104.059,336219,4
663,0nuTaK1uPw4BP4ql1n8ypr,spotify:track:0nuTaK1uPw4BP4ql1n8ypr,0.609,0.805,2,-4.471,1,0.212,0.0,0.194,0.574,143.983,173293,4
664,5WyuRWUcOOhAic0tj9Pl28,spotify:track:5WyuRWUcOOhAic0tj9Pl28,0.458,0.502,5,-10.186,1,0.442,5.51e-06,0.299,0.571,121.861,221120,4
665,02woI8r5xhxMt0ndiwytbJ,spotify:track:02woI8r5xhxMt0ndiwytbJ,0.461,0.752,0,-7.158,1,0.00537,0.0543,0.376,0.423,93.994,199098,4
666,4iXSEbAYfD0G4bqTkQCfSn,spotify:track:4iXSEbAYfD0G4bqTkQCfSn,0.496,0.931,5,-7.005,1,0.11,0.049,0.33,0.417,119.989,347280,4
667,1gQOnWynwP1cPFNIh5D8sR,spotify:track:1gQOnWynwP1cPFNIh5D8sR,0.486,0.236,10,-18.289,1,0.809,0.0178,0.0966,0.2,119.346,287293,4
668,6JvEXmRh3l2acBzvqavgT9,spotify:track:6JvEXmRh3l2acBzvqavgT9,0.435,0.88,2,-8.451,1,0.00265,0.0014,0.436,0.593,91.116,347093,4
669,4x4e63yL8r7tOFcZ0n6KHe,spotify:track:4x4e63yL8r7tOFcZ0n6KHe,0.618,0.77,9,-8.425,1,0.0285,2.51e-06,0.0862,0.866,130.121,227653,4
670,4RdqVrjTnuEms5pgKNG95q,spotify:track:4RdqVrjTnuEms5pgKNG95q,0.393,0.636,5,-6.569,0,0.000125,0.0461,0.0916,0.145,132.971,271693,4
671,01fdJQg7hkJZV0PgXidvDG,spotify:track:01fdJQg7hkJZV0PgXidvDG,0.625,0.8,1,-6.728,1,0.0107,0.00894,0.204,0.733,150.057,211371,4
672,4DuJ3mgi1EtY2HflhJtW1N,spotify:track:4DuJ3mgi1EtY2HflhJtW1N,0.541,0.716,2,-7.074,1,0.0145,0.217,0.382,0.96,122.005,227347,4
673,0jnFDxgNhS156vu6roUVco,spotify:track:0jnFDxgNhS156vu6roUVco,0.74,0.613,7,-9.487,1,0.00494,0.118,0.095,0.676,96.491,192440,4
674,7iSRODrnBxxlyc93KkJj2Z,spotify:track:7iSRODrnBxxlyc93KkJj2Z,0.602,0.364,7,-8.477,1,0.674,0.826,0.0992,0.135,120.141,187573,4
675,49MrhOE34s3Nbuuiaqo6aT,spotify:track:49MrhOE34s3Nbuuiaqo6aT,0.315,0.814,2,-8.702,1,0.00372,0.0625,0.721,0.132,140.399,238896,4
676,0A5rw6qfy6wfwVL0QIKdfb,spotify:track:0A5rw6qfy6wfwVL0QIKdfb,0.588,0.668,7,-11.742,1,0.000579,0.000533,0.126,0.931,134.039,210453,4
677,5K7zxhe7SYlptRV8KYzchZ,spotify:track:5K7zxhe7SYlptRV8KYzchZ,0.345,0.565,2,-11.283,1,0.0938,0.0675,0.171,0.356,180.26,218050,4
678,2L5fTA7BBgL70AjMYq0sfI,spotify:track:2L5fTA7BBgL70AjMYq0sfI,0.786,0.894,1,-2.911,1,0.00564,0.153,0.0939,0.773,113.018,175118,4
679,7ziicmUOzWXAkdPriOmFk9,spotify:track:7ziicmUOzWXAkdPriOmFk9,0.546,0.572,5,-13.104,1,0.0701,0.000731,0.079,0.529,113.312,238120,4
680,5cSXn9ozPu3jNT2lxWLOCT,spotify:track:5cSXn9ozPu3jNT2lxWLOCT,0.438,0.904,2,-4.789,1,0.011,0.0879,0.835,0.238,131.957,200400,4
681,41IubysSeDtIbadKQ1Sphr,spotify:track:41IubysSeDtIbadKQ1Sphr,0.52,0.884,4,-5.861,0,0.000658,0.267,0.094,0.705,157.018,295055,4
682,35ISBknsCeZQtq66xABI9g,spotify:track:35ISBknsCeZQtq66xABI9g,0.798,0.562,9,-5.913,1,0.11,0.00606,0.122,0.647,110.991,284067,4
683,297PYWIVLP38C1a92ND8Kv,spotify:track:297PYWIVLP38C1a92ND8Kv,0.658,0.771,10,-6.09,0,0.000893,0.001,0.0767,0.79,111.057,201133,4
684,1p9pkUjr2UsP7G6wpr3dvJ,spotify:track:1p9pkUjr2UsP7G6wpr3dvJ,0.502,0.808,2,-5.494,0,0.000925,0.0612,0.114,0.431,163.95,253698,4
685,2dono2Koz7DEvGwxUsmMLq,spotify:track:2dono2Koz7DEvGwxUsmMLq,0.404,0.393,2,-6.607,1,0.806,0.000443,0.0938,0.403,98.217,186000,4
686,0KkCQEj9RMsgUfbVnOZzX8,spotify:track:0KkCQEj9RMsgUfbVnOZzX8,0.383,0.84,11,-6.311,0,0.0173,0.0,0.152,0.37,164.097,154333,4
687,0CxoJLHMOp7K87hKGGF8rM,spotify:track:0CxoJLHMOp7K87hKGGF8rM,0.579,0.672,6,-4.496,1,0.0234,0.0801,0.116,0.143,77.021,157486,4
688,1Wi1XpdZzGVIdRTzlTrIEF,spotify:track:1Wi1XpdZzGVIdRTzlTrIEF,0.65,0.686,6,-4.611,1,0.0103,0.000599,0.0619,0.559,119.937,213117,4
689,6l6XVeeoTe3ggya4fLY8l8,spotify:track:6l6XVeeoTe3ggya4fLY8l8,0.706,0.591,9,-7.383,0,0.309,2.72e-05,0.0722,0.498,92.984,203989,4
690,2KejCKgm7l3uefW9cFt8cH,spotify:track:2KejCKgm7l3uefW9cFt8cH,0.567,0.785,9,-5.512,0,0.000175,0.00353,0.396,0.312,97.017,179307,4
691,2262bWmqomIaJXwCRHr13j,spotify:track:2262bWmqomIaJXwCRHr13j,0.494,0.413,11,-10.432,1,0.682,6.72e-05,0.193,0.273,94.938,211979,4
692,0UMGY9KzTESYGstyvypV6z,spotify:track:0UMGY9KzTESYGstyvypV6z,0.647,0.822,7,-2.609,1,0.015,1.3e-06,0.343,0.772,133.938,237213,4
693,3siwsiaEoU4Kuuc9WKMUy5,spotify:track:3siwsiaEoU4Kuuc9WKMUy5,0.705,0.339,7,-10.612,1,0.552,0.0814,0.12,0.457,97.989,236907,4
694,1BK1d7b9bhlbKpQPbYGsol,spotify:track:1BK1d7b9bhlbKpQPbYGsol,0.348,0.41,1,-4.712,1,0.413,1.43e-06,0.325,0.291,80.262,197543,4
695,5UUttIrxWcB5IZER2LfQpl,spotify:track:5UUttIrxWcB5IZER2LfQpl,0.782,0.598,11,-4.986,1,0.613,5.54e-06,0.112,0.714,105.512,207189,4
696,4WDzpyln8Ac9JbElIEv2bl,spotify:track:4WDzpyln8Ac9JbElIEv2bl,0.511,0.856,9,-4.562,1,0.101,0.000943,0.14,0.499,162.128,193887,4
697,2Lumsra3kuU61wXkEKzKaK,spotify:track:2Lumsra3kuU61wXkEKzKaK,0.473,0.621,11,-8.698,0,0.0253,0.000366,0.19,0.782,173.083,152761,4
698,2CmhmWmCJiGoaN6JvVmM0M,spotify:track:2CmhmWmCJiGoaN6JvVmM0M,0.712,0.749,1,-5.158,1,0.0444,0.000904,0.0848,0.909,97.984,177072,4
699,4Qf8HOtPqUC1tbPNgIKh3o,spotify:track:4Qf8HOtPqUC1tbPNgIKh3o,0.577,0.553,8,-7.884,1,0.712,0.769,0.121,0.295,130.003,232733,4
700,72axgzzIesvooaE3TTjWKp,spotify:track:72axgzzIesvooaE3TTjWKp,0.575,0.619,9,-6.065,1,0.236,0.439,0.0913,0.293,113.06,303006,4
701,53OqecARVvVCUTjL1yg0sq,spotify:track:53OqecARVvVCUTjL1yg0sq,0.282,0.843,0,-4.383,1,0.131,0.000156,0.39,0.662,158.072,203693,4
702,6WTFHKrnZpwEBLRS10Ylqs,spotify:track:6WTFHKrnZpwEBLRS10Ylqs,0.578,0.509,2,-6.229,1,0.13,0.734,0.344,0.586,119.945,74379,4
703,71dMjqJ8UJV700zYs5YZCh,spotify:track:71dMjqJ8UJV700zYs5YZCh,0.664,0.768,1,-5.547,1,0.0194,0.00119,0.208,0.796,115.979,211800,4
704,1PIBxfR4k67snh0hUSgzPs,spotify:track:1PIBxfR4k67snh0hUSgzPs,0.825,0.764,5,-4.963,0,0.0188,0.0526,0.0723,0.771,122.416,258939,4
705,6r2H9RQTO0F9fbbsUodbNP,spotify:track:6r2H9RQTO0F9fbbsUodbNP,0.621,0.596,0,-6.048,1,0.142,0.0,0.267,0.245,112.126,194733,4
706,3Vr3zh0r7ALn8VLqCiRR10,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,0.635,0.601,1,-6.129,0,0.246,0.0,0.11,0.332,123.994,172533,4
707,42LosPywlCAQnvtZf4hK46,spotify:track:42LosPywlCAQnvtZf4hK46,0.58,0.648,0,-6.776,0,0.223,0.000535,0.104,0.574,80.002,198053,4
708,3aQ9MHkMeL7Yu7jpyF62xn,spotify:track:3aQ9MHkMeL7Yu7jpyF62xn,0.563,0.44,6,-10.01,0,0.0258,7.62e-06,0.227,0.417,116.988,266493,4
709,4fZ07aBMo69QTEKo4OC4Dz,spotify:track:4fZ07aBMo69QTEKo4OC4Dz,0.598,0.872,7,-4.78,1,0.187,0.0,0.0654,0.665,91.023,203690,4
710,3b1s3Ywg0laGsNHCpUBhrl,spotify:track:3b1s3Ywg0laGsNHCpUBhrl,0.534,0.491,10,-7.386,0,0.026,0.0,0.101,0.311,81.991,157938,4
711,5j99dfS5X643RxuJdyizt3,spotify:track:5j99dfS5X643RxuJdyizt3,0.793,0.673,11,-7.124,0,0.0167,0.091,0.299,0.507,134.034,158310,4
712,2UGWhW5YmrEDUDRB3H1fif,spotify:track:2UGWhW5YmrEDUDRB3H1fif,0.548,0.664,7,-5.428,1,0.0243,9.27e-06,0.195,0.645,168.086,174893,4
713,38Cz00CoSHqfhlTrpRjAAf,spotify:track:38Cz00CoSHqfhlTrpRjAAf,0.716,0.505,2,-7.643,1,0.18,8.99e-06,0.102,0.451,125.017,199760,4
714,0REms6Av7SrnzBEKXwxUoB,spotify:track:0REms6Av7SrnzBEKXwxUoB,0.847,0.494,1,-8.647,0,0.052,0.372,0.128,0.742,116.009,221373,4
715,56vEHHaPS9pz3rVODN6b1O,spotify:track:56vEHHaPS9pz3rVODN6b1O,0.552,0.589,0,-7.568,1,0.0833,0.425,0.116,0.509,117.963,248136,4
716,3FW4X3cgPYtL7yla6YyPfu,spotify:track:3FW4X3cgPYtL7yla6YyPfu,0.725,0.827,8,-5.536,1,0.00384,0.000436,0.121,0.68,120.047,154104,4
717,0mlNG5Y6e05ibV4grRVyr9,spotify:track:0mlNG5Y6e05ibV4grRVyr9,0.481,0.729,0,-5.991,1,0.0129,0.0063,0.1,0.376,165.015,227191,4
718,1x1z2qHf13S4nD4ozEEH02,spotify:track:1x1z2qHf13S4nD4ozEEH02,0.652,0.831,0,-6.192,1,0.0214,0.0445,0.107,0.601,111.989,201256,4
719,3CTBfot80XAOyuaJ1jcN5z,spotify:track:3CTBfot80XAOyuaJ1jcN5z,0.654,0.663,1,-8.913,1,0.0589,0.0557,0.13,0.676,134.924,188443,4
720,64fFsjcOMJcHNfpeqMx1w7,spotify:track:64fFsjcOMJcHNfpeqMx1w7,0.594,0.721,4,-5.829,1,0.00433,0.000295,0.0978,0.609,122.031,327584,4
721,2zs0Oae871mUHpS0iOMJ7O,spotify:track:2zs0Oae871mUHpS0iOMJ7O,0.606,0.658,2,-7.523,1,0.33,0.0128,0.11,0.205,97.981,248215,4
722,7Kzy7StKclwXPJWFIJ7l1X,spotify:track:7Kzy7StKclwXPJWFIJ7l1X,0.452,0.786,7,-4.153,1,0.0133,0.0,0.112,0.368,94.072,263760,4
723,2OiJ2pEQlLPnOywokPkG4N,spotify:track:2OiJ2pEQlLPnOywokPkG4N,0.658,0.836,6,-7.634,0,0.0704,0.00574,0.121,0.561,113.012,255320,4
724,6P3BLSxIWbcWF8cNkimmLy,spotify:track:6P3BLSxIWbcWF8cNkimmLy,0.688,0.323,4,-11.787,1,0.539,0.679,0.0815,0.528,104.0,254375,4
725,6yuBDYdORL4p8gQZYpGz3a,spotify:track:6yuBDYdORL4p8gQZYpGz3a,0.574,0.749,7,-5.43,0,0.047,2.42e-05,0.173,0.723,120.024,290802,4
726,36wxxeCHvKWpTYfNQGkiZW,spotify:track:36wxxeCHvKWpTYfNQGkiZW,0.485,0.499,10,-7.279,1,0.141,0.0,0.294,0.417,94.894,221947,4
727,58VHR19NNpBFrrL2PP06Wv,spotify:track:58VHR19NNpBFrrL2PP06Wv,0.437,0.219,8,-10.586,1,0.904,0.215,0.161,0.136,107.431,233345,4
728,4JRiNpQ0VpEfxUxEkniq22,spotify:track:4JRiNpQ0VpEfxUxEkniq22,0.663,0.889,5,-4.291,1,0.00238,0.00824,0.158,0.715,119.985,266471,4
729,63ABAnFKJCp28TAyqf2cGL,spotify:track:63ABAnFKJCp28TAyqf2cGL,0.781,0.501,3,-9.767,1,0.66,3.78e-06,0.0908,0.961,134.014,177818,4
730,1z1eqJLRuLR14DIGpgTLeP,spotify:track:1z1eqJLRuLR14DIGpgTLeP,0.389,0.487,0,-8.249,1,0.322,1.32e-05,0.249,0.513,110.101,152770,4
731,5SMydTMtNUn7h1hKNtclV1,spotify:track:5SMydTMtNUn7h1hKNtclV1,0.614,0.836,2,-7.004,1,0.337,0.000226,0.367,0.804,103.828,134648,4
732,0s5CpCxuZnyITiWTuSWmxI,spotify:track:0s5CpCxuZnyITiWTuSWmxI,0.533,0.867,8,-5.465,1,0.0111,0.00712,0.356,0.385,118.038,225029,3
733,6ZiETe7uxVBocdajCwhAHn,spotify:track:6ZiETe7uxVBocdajCwhAHn,0.511,0.881,0,-5.552,1,0.00908,0.00102,0.11,0.398,160.048,211947,4
734,5q1Zaz0jxxPPrU67ddj0us,spotify:track:5q1Zaz0jxxPPrU67ddj0us,0.713,0.712,7,-6.197,0,0.399,1.16e-06,0.089,0.67,134.997,164473,4
735,6a2HBMpj2G2wXSrgBl9ZNT,spotify:track:6a2HBMpj2G2wXSrgBl9ZNT,0.501,0.891,9,-5.827,1,0.347,0.0276,0.181,0.509,149.992,163265,4
736,4gGh7b3nKa4rlxyPLWcfTd,spotify:track:4gGh7b3nKa4rlxyPLWcfTd,0.404,0.761,6,-5.068,0,0.359,0.042,0.592,0.624,152.23,215369,4
737,6vBlEMm5JlUVZok4pfVjlu,spotify:track:6vBlEMm5JlUVZok4pfVjlu,0.612,0.673,7,-5.332,0,0.242,0.207,0.449,0.342,82.003,227640,4
738,4DM5CmW7odKbUlMDAQC1ci,spotify:track:4DM5CmW7odKbUlMDAQC1ci,0.594,0.579,1,-5.803,1,0.447,0.0,0.149,0.287,170.051,268802,4
739,6qxmMJHgNQIhkElzO7yiLq,spotify:track:6qxmMJHgNQIhkElzO7yiLq,0.634,0.768,1,-4.22,0,0.00621,0.0,0.497,0.819,124.009,210500,4
740,5suIFrXr4gXhpEzFNjej85,spotify:track:5suIFrXr4gXhpEzFNjej85,0.534,0.726,6,-6.656,0,0.0501,0.0,0.183,0.361,90.471,160320,4
741,5nClRNXw6qsqQZjOVd6XIg,spotify:track:5nClRNXw6qsqQZjOVd6XIg,0.719,0.594,7,-7.048,1,0.215,2.77e-06,0.0911,0.224,111.023,181867,4
742,0aGJkwtYb5DAJjpIAZ8lmZ,spotify:track:0aGJkwtYb5DAJjpIAZ8lmZ,0.518,0.802,7,-5.888,0,0.00178,0.157,0.0857,0.488,159.908,196400,4
743,0lHhXRTL75X5fDN9VsIH72,spotify:track:0lHhXRTL75X5fDN9VsIH72,0.46,0.725,10,-4.406,1,0.0398,0.000861,0.135,0.488,180.08,181470,4
744,7MarkM3buE9DyaEZ59b7vy,spotify:track:7MarkM3buE9DyaEZ59b7vy,0.631,0.416,6,-8.275,1,0.051,0.0132,0.103,0.601,79.979,275121,4
745,3NMXHkEhxF2ijm2KC0wHKU,spotify:track:3NMXHkEhxF2ijm2KC0wHKU,0.637,0.648,8,-6.28,1,0.0338,9.94e-05,0.0728,0.55,104.974,180851,4
746,2DpaLvk9AOPSSQhlcepetR,spotify:track:2DpaLvk9AOPSSQhlcepetR,0.241,0.806,4,-4.568,1,0.00392,0.0,0.274,0.22,165.859,208640,4
747,4OOhZ02Ec4XBcFVSNJdeDk,spotify:track:4OOhZ02Ec4XBcFVSNJdeDk,0.731,0.553,7,-3.709,1,0.0718,0.0,0.146,0.7,139.975,156347,4
