,track_id,track_uri,track_name,artist_uri,artist_name,track_popularity
499,7KcGQ9oNG74zlRGdh9kjRv,spotify:track:7KcGQ9oNG74zlRGdh9kjRv,WORLD vs PEACE,spotify:artist:5Vp7LqcfAtx2U1RfIX8i7r,Point North,22
500,5K1xDFLtlk8PXBLt3ke5Eu,spotify:track:5K1xDFLtlk8PXBLt3ke5Eu,Chasing Shadows,spotify:artist:1V599H9vfq6hWe2hGzyzI0,Zero 9:36,44
501,4KeKMDxuBO6hlwGIJtRpxS,spotify:track:4KeKMDxuBO6hlwGIJtRpxS,Usurper,spotify:artist:4pEYvg65h3If6TKxwgzkQw,NXCRE,39
502,158lKbSQmYwxDU9rQpN11R,spotify:track:158lKbSQmYwxDU9rQpN11R,Chains (The Tower),spotify:artist:10Z7WzKMeIdNBKexi1YarP,Fame on Fire,54
503,21k6owSOcKiNOwzmq69wTn,spotify:track:21k6owSOcKiNOwzmq69wTn,Zombie (Wild Coming Out),spotify:artist:5kuJibJcwOC53s3OkoGMRA,The Revivalists,44
504,6ytItZ3KVkWze4Boa8tNP1,spotify:track:6ytItZ3KVkWze4Boa8tNP1,lightweight,spotify:artist:4lpKeKXJYkglSWyEmnOF7O,DE'WAYNE,22
505,5WFkQAuARYEAslWRkSxdke,spotify:track:5WFkQAuARYEAslWRkSxdke,Dissonance,spotify:artist:7jz1wM1NdiskFWrlosZhVw,King Isis,27
506,4AbYZMzeVqGE8Ys4wbI0PT,spotify:track:4AbYZMzeVqGE8Ys4wbI0PT,Leave Her,spotify:artist:5y8tKLUfMvliMe8IKamR32,d4vd,58
507,70nmpLYSyZ58QTUzUiB1VA,spotify:track:70nmpLYSyZ58QTUzUiB1VA,symptom of life,spotify:artist:3rWZHrfrsPBxVy692yAIxF,WILLOW,58
508,3mFFL4AvGi0t2RhZ66GtYC,spotify:track:3mFFL4AvGi0t2RhZ66GtYC,Alive!,spotify:artist:3K2Srho6NCF3o9MswGR76H,Bakar,24
509,1uQ5oCjZvQsMZaBFAdkSuF,spotify:track:1uQ5oCjZvQsMZaBFAdkSuF,alright (feat. The Kid LAROI),spotify:artist:0ynzbXwyCzxicMKHBoOkSH,EKKSTACY,61
510,4Q1sfRyQumjyWD1xX2Xnyo,spotify:track:4Q1sfRyQumjyWD1xX2Xnyo,Ice Cream (Pay Phone),spotify:artist:6eU0jV2eEZ8XTM7EmlguK6,Black Pumas,37
511,6CjJtGi2x7xiBghJ4E8YIN,spotify:track:6CjJtGi2x7xiBghJ4E8YIN,New York Transit Queen,spotify:artist:29WzbAQtDnBJF09es0uddn,Corinne Bailey Rae,28
512,2JxPgHghyuG0SKNy8htBWg,spotify:track:2JxPgHghyuG0SKNy8htBWg,Exscape,spotify:artist:5nvWOyAkfNgVLKESq4fOj2,Montell Fish,63
513,1WAjkljaKkFILaxlsGlSfh,spotify:track:1WAjkljaKkFILaxlsGlSfh,What Now,spotify:artist:4XquDVA8pkg5Lx91No1JxB,Brittany Howard,41
514,5vQZx1fJP94gDdECHuI4ZR,spotify:track:5vQZx1fJP94gDdECHuI4ZR,CONTROL BABY,spotify:artist:5iMYu8Sj8dZEDsWJxSFwPP,Jhariah,40
515,6DrrY8ardpYRyF90mzN0jF,spotify:track:6DrrY8ardpYRyF90mzN0jF,Impossible,spotify:artist:0fGcIStdT1OpFFhOC7Wp36,Teezo Touchdown,43
516,0nJbXArCCbkRflshkWQUJM,spotify:track:0nJbXArCCbkRflshkWQUJM,dumb with you,spotify:artist:1GMy1NJjIXk6bejCuYdLT9,N3WYRKLA,26
517,1jbBmjncsqWO0oa81kGrCO,spotify:track:1jbBmjncsqWO0oa81kGrCO,New Age Crisis,spotify:artist:7vNNmjV14SKQzlQAEg0BXP,Jean Dawson,37
518,4C4GC99d5OBAUtlCnsSGh7,spotify:track:4C4GC99d5OBAUtlCnsSGh7,Maktub,spotify:artist:01aC2ikO4Xgb2LUpf9JfKp,Gary Clark Jr.,37
519,6fReWEXkgRzOaLwT8fNbXb,spotify:track:6fReWEXkgRzOaLwT8fNbXb,Stay Blessed,spotify:artist:1HvH97rzvCH6lfnLlgyfke,Genesis Owusu,29
520,0eXkUXr4wJ3Orruk8S1cpW,spotify:track:0eXkUXr4wJ3Orruk8S1cpW,girls like drugs,spotify:artist:1SCrMreNPJYSRZIlRe9SUq,Paris Texas,50
521,596pY5JqwSgSqM8cA4A0rg,spotify:track:596pY5JqwSgSqM8cA4A0rg,God Is a Circle,spotify:artist:0qu422H5MOoQxGjd4IzHbS,Yves Tumor,42
522,1irb49XkVPBjDpy0pckq5M,spotify:track:1irb49XkVPBjDpy0pckq5M,Black Punk,spotify:artist:2OaHYHb2XcFPvqL3VsyPzU,Rico Nasty,31
523,2VOtwqdoceXN37vDafReh5,spotify:track:2VOtwqdoceXN37vDafReh5,Never Need Me,spotify:artist:4wrzxtBZw20ufDstKyTnnP,Rachel Chinouriri,45
524,4eWCIVuL2da2h1gJn047Et,spotify:track:4eWCIVuL2da2h1gJn047Et,Keep It Rolling,spotify:artist:3MM8mtgFzaEJsqbjZBSsHJ,Bloc Party,35
525,6tL8gSH1BWB5noSIac3uGZ,spotify:track:6tL8gSH1BWB5noSIac3uGZ,Choose Your Fighter,spotify:artist:7I95CM75shzCjHuTzrepjM,Nova Twins,35
526,5qPvBmcIscVajn1Fh3QXhO,spotify:track:5qPvBmcIscVajn1Fh3QXhO,Bound For Glory (feat. Markus Videsäter of Solence),spotify:artist:54okLCsuAzwltG8zHECNpm,Hyro The Hero,25
527,55h5xNwW8na2bHKlZUfHh7,spotify:track:55h5xNwW8na2bHKlZUfHh7,Shallow,spotify:artist:7B76SsfzG0wWk1WEvGzCmY,Magnolia Park,55
528,0sRAH3UW1W7jUo3CZq0OAH,spotify:track:0sRAH3UW1W7jUo3CZq0OAH,Thousand Lifetimes (feat. Corey Glover of Living Colour),spotify:artist:6yeRY2d7gubXoymv3DAYhS,Fire From The Gods,30
529,6gWUB6hS6SuyvaKzYAltn8,spotify:track:6gWUB6hS6SuyvaKzYAltn8,Rise,spotify:artist:1DgmdsnwOexqTH8ohPCFAU,Volumes,16
530,6HWBhda8t2Q68wg3U8T2lf,spotify:track:6HWBhda8t2Q68wg3U8T2lf,sever the blight,spotify:artist:52PdgUJOjvS6Mpmjy1SAlx,hemlocke springs,48
531,4nMFMqVM440l2mLLHqT5lj,spotify:track:4nMFMqVM440l2mLLHqT5lj,Wish You Would,spotify:artist:1xoxekeb8jUVHKJB7m6bfg,Tyler Cole,10
532,2d9UdLMMe80RNfuQcGmuIe,spotify:track:2d9UdLMMe80RNfuQcGmuIe,Hi-Fidelity,spotify:artist:271bbpX3pdCi56ZJA1jQ43,Lava La Rue,48
533,3GIfxO4nC66ctxemNbsnja,spotify:track:3GIfxO4nC66ctxemNbsnja,Kamikaze (feat. Jason Williamson),spotify:artist:4RB2kk5dmocmMiHFBlmOEt,Connie Constance,12
534,32FxL1gNFABVzfK4gK2Ate,spotify:track:32FxL1gNFABVzfK4gK2Ate,LOVE ME HATE ME,spotify:artist:72iCiKwu6nu6Qq9emIwzYv,Kayzo,18
535,6ceM12zLnXEBQ7JrF3rprq,spotify:track:6ceM12zLnXEBQ7JrF3rprq,ETA2 (feat. Paris Texas),spotify:artist:5BhFZpE8kUGZJiKOsYjLQM,Yeek,21
536,5j8B7LSCepVPnwUrNB4pXt,spotify:track:5j8B7LSCepVPnwUrNB4pXt,Kool,spotify:artist:4bzfsZhaLW6VWHLh1sqcrK,Meet Me @ The Altar,31
537,5mQCd8RqgT91gK4S9eDG1t,spotify:track:5mQCd8RqgT91gK4S9eDG1t,Blood In The Water,spotify:artist:1iEaqWaYpKo9x0OrEq7Q7z,Ayron Jones,42
538,4LAI7qgpkx8uoMdpobZrPg,spotify:track:4LAI7qgpkx8uoMdpobZrPg,Look Alive (Netic),spotify:artist:3GDw9k8FzlOUxPzDUaUhlZ,Oxymorrons,27
539,2z1tHGVkMogil6jUCbZowQ,spotify:track:2z1tHGVkMogil6jUCbZowQ,SILYMI,spotify:artist:6olAhxDEja5fYKEHF6tA2W,TeZATalks,22
540,5DNLtVGw0jGfHVDtuZHs3g,spotify:track:5DNLtVGw0jGfHVDtuZHs3g,Hunger Games,spotify:artist:6XgIk9Y6qy6JCMZVime6DQ,Bob Vylan,22
541,0E1TLWwSi8h5QvD1uqVYCR,spotify:track:0E1TLWwSi8h5QvD1uqVYCR,Direct Me,spotify:artist:1ueFyDvrq8tCjAd6x8AVxD,Tom The Mail Man,25
542,4ySch7clKEIT3h3GXDNBWR,spotify:track:4ySch7clKEIT3h3GXDNBWR,Sophie,spotify:artist:2yOJnAGg41NV4aech301xj,UCHE YARA,26
543,3mZJV1uUmapZbuPJP33Ej5,spotify:track:3mZJV1uUmapZbuPJP33Ej5,Wait and Bleed - Spotify Singles,spotify:artist:38tO9pZm2G0JjANgRFvC1a,Zulu,16
544,0RxvS6KLWG0SYqQJnhHIpM,spotify:track:0RxvS6KLWG0SYqQJnhHIpM,Tunnel Vision,spotify:artist:5ZPr0RHsR3DrAhtsYMsfHR,Jesus Piece,23
545,6fipbTytF7EemCZiutVtOl,spotify:track:6fipbTytF7EemCZiutVtOl,I See Walking Caskets,spotify:artist:7cB6KjTm98hhNE9eeyhcnF,Kamiyada+,21
546,5h9OEJVqCiHxxffA9YlQA1,spotify:track:5h9OEJVqCiHxxffA9YlQA1,Elephant,spotify:artist:1EEbOYIZFHRuGEgL39cN3s,M.A.G.S.,18
547,20Xj7F8TKGEmDbAsbVGmav,spotify:track:20Xj7F8TKGEmDbAsbVGmav,Outta My Mind,spotify:artist:10YC7gfEVGGez94KMAJoLx,chlothegod,19
548,5rWy99nNNONycsObYOMzHx,spotify:track:5rWy99nNNONycsObYOMzHx,"Clique, Boom",spotify:artist:7z29vXpa0PYA6mngEsWNXk,Dom Vallie,24
549,7smNyoh7fzczIYUOAoM4uJ,spotify:track:7smNyoh7fzczIYUOAoM4uJ,dayz gone,spotify:artist:3yYFfLWWw90qPAloqOGM7x,CLIFFDIVER,22
550,09fJxz3rLdV0eWQTRHXzdY,spotify:track:09fJxz3rLdV0eWQTRHXzdY,Big Al Dente,spotify:artist:7uBCPmZFHJzrQDlxHNsFwF,Action/Adventure,25
551,77MoMOxdBmjtIeC0oIbLoO,spotify:track:77MoMOxdBmjtIeC0oIbLoO,WHAT A MAN,spotify:artist:5lofelrRCFBwzTF616hSx4,DEBBY FRIDAY,21
552,1KaZWvFJELretod1Gk98nS,spotify:track:1KaZWvFJELretod1Gk98nS,Everyone I please hates me,spotify:artist:0HPzKByIKi4qqSgS3gc26q,JonoJono,8
553,56KHcZ1DEkj3ixRCoxOean,spotify:track:56KHcZ1DEkj3ixRCoxOean,Silence,spotify:artist:0HzRhsDxi3nyKikga3GW5r,James Mantis,28
554,516AojuldUfpp7HCk1CIA0,spotify:track:516AojuldUfpp7HCk1CIA0,Cancer Culture,spotify:artist:0nLFDUWGeYyJ88FNXnx4Xg,Post Profit,22
555,10t72oj1mOIkWNZReYjO0J,spotify:track:10t72oj1mOIkWNZReYjO0J,All Eyes On You,spotify:artist:3cMV6gZTWyfJZCaGl2eZBJ,Buggin,27
556,2JrozyGS7r75L39rt3xoGx,spotify:track:2JrozyGS7r75L39rt3xoGx,Cherry Blue Intention,spotify:artist:2CYTLJOt91YLe1JLStFu6m,Special Interest,27
557,6aUOOz8yi26EOEy7ChtaNm,spotify:track:6aUOOz8yi26EOEy7ChtaNm,BACKSTABBER,spotify:artist:0AF9HrL08aOaZPsIiO8GmA,"Ergo, Bria",7
558,2LP4LllG0k6nSvAtbe60Xr,spotify:track:2LP4LllG0k6nSvAtbe60Xr,Change,spotify:artist:79yETfINxnDl54mTKLZUlb,Enumclaw,18
559,2hHLMZd2Jwg3ytJGxpN40m,spotify:track:2hHLMZd2Jwg3ytJGxpN40m,Alone In December,spotify:artist:7qh0Fzuz79iruogSwYTY3G,Hello Yello,11
560,7HJ6iRh7uQ2kC0WTfOo5ME,spotify:track:7HJ6iRh7uQ2kC0WTfOo5ME,Happier Still,spotify:artist:39cxr26gqrCiUgIkz4lA8j,Big Joanie,12
561,2YAZEyMTGG5T0bnCvdj02o,spotify:track:2YAZEyMTGG5T0bnCvdj02o,Monochrome,spotify:artist:1Qg99NvQcJaAMmmDl6nPRv,Jany Green,7
562,3Gwh2VbVdHbcc4zYdAugt5,spotify:track:3Gwh2VbVdHbcc4zYdAugt5,COOKIE,spotify:artist:1Hv9p9zMYy3gc2VWQfK5gg,FISHLORD,12
563,0e6cllU5p2HDCFm2cyKSai,spotify:track:0e6cllU5p2HDCFm2cyKSai,So Sentimental,spotify:artist:25I3ONjJhbX1mE62i57djG,WALWIN,10
564,6RYRFuYDMyJIzmzLprp9rZ,spotify:track:6RYRFuYDMyJIzmzLprp9rZ,Sitting on Ice,spotify:artist:6Jv3pqZlwHy3RlsfdBGbRc,psykhi,8
565,45t5U9tRXXYjp40w4PZpgU,spotify:track:45t5U9tRXXYjp40w4PZpgU,Body Language,spotify:artist:5ivuVlLA09RcBnLFkOza7C,Mint Green,24
566,1MyG8JxwY3hosoRPgpuWJ1,spotify:track:1MyG8JxwY3hosoRPgpuWJ1,try again,spotify:artist:1RZPdKEZaw9Mz2r0HNYiSw,Cam Kahin,11
567,6kEm8jmIdg1b8sguGAYqxI,spotify:track:6kEm8jmIdg1b8sguGAYqxI,FINALLY SOBER (ANGELS CALLING),spotify:artist:2mN6M9Kde408WNk0YrHnQn,Benjamin Carter,8
568,1B7XSl075FcGoHjnHMoiIK,spotify:track:1B7XSl075FcGoHjnHMoiIK,Ours,spotify:artist:2rFOTt38op2IreMwRrLc2f,Oarts,15
569,3VWAcQuJUg4MaxDJFylZ4i,spotify:track:3VWAcQuJUg4MaxDJFylZ4i,Red Is My Favorite Color,spotify:artist:5inrtHsPByV845LcC1mDmM,JULES IS DEAD,23
570,6znXPfipGONtr0rRwqyij0,spotify:track:6znXPfipGONtr0rRwqyij0,VEGAS DAYS,spotify:artist:1acX2jfBZ38KLMwFh3ldm7,Zhariah,7
571,5lWRaa0fBxDE5yU91npPq7,spotify:track:5lWRaa0fBxDE5yU91npPq7,Just A Girl,spotify:artist:0cQbJU1aAzvbEmTuljWLlF,No Doubt,73
572,7HdXRMw14roDx2a0COWk3M,spotify:track:7HdXRMw14roDx2a0COWk3M,This Is Why,spotify:artist:74XFHRwlV6OrjEM0A2NCMF,Paramore,63
573,09DR0sHnQUhHOiSNttc1mv,spotify:track:09DR0sHnQUhHOiSNttc1mv,Not Strong Enough,spotify:artist:1hLiboQ98IQWhpKeP9vRFw,boygenius,72
574,7L3b6iaVhDVjfo52Hbvh9Z,spotify:track:7L3b6iaVhDVjfo52Hbvh9Z,Edge of Seventeen - 2016 Remaster,spotify:artist:7crPfGd2k81ekOoSqQKWWz,Stevie Nicks,70
575,6pPWRBubXOBAHnjl5ZIujB,spotify:track:6pPWRBubXOBAHnjl5ZIujB,The Best,spotify:artist:1zuJe6b1roixEKMOtyrEak,Tina Turner,69
576,2Cdvbe2G4hZsnhNMKyGrie,spotify:track:2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,spotify:artist:1Fmb52lZ6Jv7FMWXXTPO3K,Joan Jett & the Blackhearts,77
577,2lE7oRoKssULAtbWViL385,spotify:track:2lE7oRoKssULAtbWViL385,Hand in My Pocket - 2015 Remaster,spotify:artist:6ogn9necmbUdCppmNnGOdi,Alanis Morissette,69
578,7xdHw4C522RbsxHL9KD9L6,spotify:track:7xdHw4C522RbsxHL9KD9L6,Choreomania,spotify:artist:1moxjboGR7GNWYIMWsRjgG,Florence + The Machine,53
579,1YocvD67rXtMiItLFRXIbD,spotify:track:1YocvD67rXtMiItLFRXIbD,Hanging On The Telephone - Remastered,spotify:artist:4tpUmLEVLCGFr93o8hFFIB,Blondie,31
580,1PtQJZVZIdWIYdARpZRDFO,spotify:track:1PtQJZVZIdWIYdARpZRDFO,Running Up That Hill (A Deal With God),spotify:artist:1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,79
581,0jWgAnTrNZmOGmqgvHhZEm,spotify:track:0jWgAnTrNZmOGmqgvHhZEm,What's Up?,spotify:artist:0Je74SitssvJg1w4Ra2EK7,4 Non Blondes,79
582,38bHLl4pznhxzRJLuw1OA7,spotify:track:38bHLl4pznhxzRJLuw1OA7,Barracuda,spotify:artist:34jw2BbxjoYalTp8cJFCPv,Heart,47
583,7EZC6E7UjZe63f1jRmkWxt,spotify:track:7EZC6E7UjZe63f1jRmkWxt,Zombie,spotify:artist:7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,82
584,0COqiPhxzoWICwFCS4eZcp,spotify:track:0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,spotify:artist:5nGIFgo0shDenQYSE0Sn7c,Evanescence,84
585,5xEM5hIgJ1jjgcEBfpkt2F,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,Complicated,spotify:artist:0p4nmQO2msCgU4IF37Wi3j,Avril Lavigne,81
586,4XRvI0XtqdOGYeC36VkbwA,spotify:track:4XRvI0XtqdOGYeC36VkbwA,All Comes Crashing,spotify:artist:1rCIEwPp5OnXW0ornlSsRl,Metric,44
587,2nNdrstKD15nN3xR0KspgS,spotify:track:2nNdrstKD15nN3xR0KspgS,Brass in Pocket - 2018 Remaster,spotify:artist:0GByy3DcfbQwDvXGCWmzv9,Pretenders,61
588,0lfPPoWG4b3OmhieJ2YDF0,spotify:track:0lfPPoWG4b3OmhieJ2YDF0,If It Makes You Happy,spotify:artist:4TKTii6gnOnUXQHyuo9JaD,Sheryl Crow,60
589,6kvoHl80mfCVTv7XnZkjQn,spotify:track:6kvoHl80mfCVTv7XnZkjQn,"It Must Have Been Love - From the Film ""Pretty Woman""",spotify:artist:2SHhfs4BiDxGQ3oxqf0UHY,Roxette,76
590,1xKQbqQtQWrtQS47fUJBtl,spotify:track:1xKQbqQtQWrtQS47fUJBtl,Piece of My Heart,spotify:artist:4J69yWrKwWJgjv3DKTZcGo,Big Brother & The Holding Company,64
591,23Llyuevgg4Dt5vNdZcEEf,spotify:track:23Llyuevgg4Dt5vNdZcEEf,Only Happy When It Rains - 2015 Remaster,spotify:artist:6S0GHTqz5sxK5f9HtLXn9q,Garbage,54
592,0XyjtybwqSdqMAFfBEkmZf,spotify:track:0XyjtybwqSdqMAFfBEkmZf,Rebel Girl,spotify:artist:0gvHPdYxlU94W7V5MSIlFe,Bikini Kill,53
593,0lIoY4ZQsdn5QzhraM9o9u,spotify:track:0lIoY4ZQsdn5QzhraM9o9u,Because the Night,spotify:artist:0vYkHhJ48Bs3jWcvZXvOrP,Patti Smith,65
594,3m2Zd230K68bC4Qe961d9p,spotify:track:3m2Zd230K68bC4Qe961d9p,Rid Of Me,spotify:artist:12VaqyEhgwDRuFfEqbnrpz,PJ Harvey,45
595,1300POeOaj8qho30FRHjgf,spotify:track:1300POeOaj8qho30FRHjgf,Cornflake Girl,spotify:artist:1KsASRNugxU85T0u6zSg32,Tori Amos,58
596,0JX23XA8E7aN1Chj32kgVn,spotify:track:0JX23XA8E7aN1Chj32kgVn,Spitting Off the Edge of the World,spotify:artist:3TNt4aUIxgfy9aoaft5Jj2,Yeah Yeah Yeahs,55
597,7ClwnN5j16cc6i5MqWFgHK,spotify:track:7ClwnN5j16cc6i5MqWFgHK,Broken Man,spotify:artist:7bcbShaqKdcyjnmv4Ix8j6,St. Vincent,40
598,7cdnq45E9aP2XDStHg5vd7,spotify:track:7cdnq45E9aP2XDStHg5vd7,Cherry Bomb,spotify:artist:5eTq3PxbOh5vgeRXKNqPyV,The Runaways,66
599,1KdwPeY1WRWQGHCmRJTveb,spotify:track:1KdwPeY1WRWQGHCmRJTveb,Cannonball,spotify:artist:1xgFexIwrf2QjbU0buCNnp,The Breeders,62
600,0nys6GusuHnjSYLW0PYYb7,spotify:track:0nys6GusuHnjSYLW0PYYb7,Chaise Longue,spotify:artist:2TwOrUcYnAlIiKmVQkkoSZ,Wet Leg,57
601,0mjOx4zUlL5t4rF1xnrfvi,spotify:track:0mjOx4zUlL5t4rF1xnrfvi,Smile,spotify:artist:3btzEQD6sugImIHPMRgkwV,Wolf Alice,48
602,18DJQsejI5e1ZwO2wyuP2g,spotify:track:18DJQsejI5e1ZwO2wyuP2g,Death by Rock and Roll,spotify:artist:2R57sY41L9XvGPiIgHOaYq,The Pretty Reckless,50
603,0ByTfwoYWdom6GlQ9BIdv2,spotify:track:0ByTfwoYWdom6GlQ9BIdv2,EAT ME (feat. Royal & the Serpent),spotify:artist:6S2OmqARrzebs0tKUEyXyp,Demi Lovato,51
604,1EQFOouqdKYdpbNoOHRVO2,spotify:track:1EQFOouqdKYdpbNoOHRVO2,abcdefu (angrier),spotify:artist:2VSHKHBTiXWplO8lxcnUC9,GAYLE,62
605,0uuxAXS1X7kH0WjC0nD6q9,spotify:track:0uuxAXS1X7kH0WjC0nD6q9,By The Time You're Reading This,spotify:artist:3Wcyta3gkOdQ4TfY0WyZpu,YONAKA,41
606,2bzUVEvpZ7At5cYz1kOLI9,spotify:track:2bzUVEvpZ7At5cYz1kOLI9,Gasoline (feat. Taylor Swift),spotify:artist:4Ui2kfOqGujY81UcPrb5KE,HAIM,56
607,2V4Bc2I962j7acQj1N0PiQ,spotify:track:2V4Bc2I962j7acQj1N0PiQ,Celebrity Skin,spotify:artist:5SHQUMAmEK5KmuSb0aDvsn,Hole,68
608,4hvCxgioUiT85MCgfIhDP3,spotify:track:4hvCxgioUiT85MCgfIhDP3,Too Close / Too Late,spotify:artist:4MzJMcHQBl9SIYSjwWn8QW,Spiritbox,52
609,671W1lZGS9LcyzkMCRK3ve,spotify:track:671W1lZGS9LcyzkMCRK3ve,Wireless,spotify:artist:3hE8S8ohRErocpkY7uJW4a,Within Temptation,50
610,1ZngTOTM9nWJZOnG3vWkUF,spotify:track:1ZngTOTM9nWJZOnG3vWkUF,GODDESS,spotify:artist:6oFs3qk4VepIVFdoD4jmsy,PVRIS,50
611,5Ng6UbryNd3eds2zQk9MUf,spotify:track:5Ng6UbryNd3eds2zQk9MUf,Spellbound,spotify:artist:1n65zfwYIj5kKEtNgxUlWb,Siouxsie and the Banshees,63
612,0vAGNjNpJhjZTxvtcGeAib,spotify:track:0vAGNjNpJhjZTxvtcGeAib,Broken Horses,spotify:artist:2sG4zTOLvjKG1PSoOyf5Ej,Brandi Carlile,43
613,1iOJzlWm2p8NOFYVHGGgq1,spotify:track:1iOJzlWm2p8NOFYVHGGgq1,Never Said - 2018 Remaster,spotify:artist:2LXeJdQVcFkhkWydphLI74,Liz Phair,36
614,0ABr9J6PURfUMOGwP8LI3h,spotify:track:0ABr9J6PURfUMOGwP8LI3h,Sink Ya Teeth,spotify:artist:15QhuBSLfDNECfF8wvxj0M,The Mysterines,36
615,3kYWrBoFBQGctF0UwgP8N1,spotify:track:3kYWrBoFBQGctF0UwgP8N1,Drain the Blood,spotify:artist:7MlyHuGRHi31yYlrttDqgT,The Distillers,52
616,0KJWZbtuvIdjal4URuxuPX,spotify:track:0KJWZbtuvIdjal4URuxuPX,Carsick,spotify:artist:0pCNk4D3E2xtszsm6hMsWr,K.Flay,36
617,4PDJDIdWxNN1AlnbrKkoPf,spotify:track:4PDJDIdWxNN1AlnbrKkoPf,Come Over (Again),spotify:artist:2xtmoxSauQs0TQFUoHmbfy,Crawlers,56
618,0SqZvFpQbApABMTzwQ4rXh,spotify:track:0SqZvFpQbApABMTzwQ4rXh,blindspot,spotify:artist:2cAXhrWAztXGwk6r15ibW2,Charlotte Sands,28
619,1RKP6D6QvUStrPP5TvPnXA,spotify:track:1RKP6D6QvUStrPP5TvPnXA,Always Get This Way,spotify:artist:2AmfMGi3WZMxqFDHissIAe,The Aces,34
620,68bkUm1FRsDXnGZOkXNTyR,spotify:track:68bkUm1FRsDXnGZOkXNTyR,u turn me on (but u give me depression),spotify:artist:5MjcGshMggPgIHinIUDaX0,LØLØ,56
621,6dS27nDWBxG9CHagUyq5j0,spotify:track:6dS27nDWBxG9CHagUyq5j0,Love Abuser (Save Me),spotify:artist:64EHXDoln95lnccszdPum0,Royal & the Serpent,43
622,1dxx2lYR9cBgd3ULMG3Pc9,spotify:track:1dxx2lYR9cBgd3ULMG3Pc9,The Rapture (but it’s Pink) [feat. Mothica],spotify:artist:6WandyxeDxlcOTwxtnTKP4,Scene Queen,41
